step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
454,True,454,334,1,0.11350000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.03856616683915,1.143719936053963,0.9455942234141996,0.05316433742997005,0.02789287636056724,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1184047684314698e-06,5.635971286554397e-07,1.6418388311780235e-06,2.068624122777673e-07,2.0753066652078917e-06,False,0.012947335247141454,0.0,0.012947335247141454,1.0197431559103658,0.9560335634568159,0.0,0.0,1.024791782456641,1.0643149538086556,1.0252693514095286,1.0738289230032114,-0.9854967970967872,1.0564504377580046,4.183098271533233,4.792986370462064,1.1457981762176692,4.183098271533233,4.792986370462064,1.1457981762176692,-6.393794638026581e-05,0.02789287636056724,0.027956814306947506,-6.393794638026581e-05,0.02789287636056724,0.027956814306947506,0.01971774781120998,0.029927483985483935,0.010209736174273957,-0.004056707730706597,0.033189143893575565,0.037245851624282164,9.8696013591445,9.869606653247333,9.86960137949371,0.09739141136218886,0.0001346391016556261,1,none,0.6962723390951137,0.6453334969299447,0.6962723390951137,5.837741041046595,6.202424510939508,0.3316352125209628,0.33677427489866196,13395,0.6962723390951137,0.0,1.0,0.0,,0,False,0,False,0.011962958560099496,0.03534893741847478,0.003263862214320367,0.011962958560099496,0.03534893741847478,0.003263862214320367,0.6350407752356003,0,False,False,False,False,False,0.00016518514569365382,93159,17213,0
455,True,455,335,1,0.11375000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0391898802717114,1.1443773717426677,0.9455933469072144,0.05314900522481019,0.027888218614131967,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1179667852765862e-06,5.634392468586206e-07,1.6406554445807645e-06,2.064179356391379e-07,2.0740472921002315e-06,False,0.01294161461328715,0.0,0.01294161461328715,1.0197596946758234,0.9560144009384846,0.0,0.0,1.024797700107191,1.064198828478826,1.0252759862010694,1.0736748591261462,-0.9854983957686559,1.0564387652262337,4.183098271533233,4.792845477289056,1.1457644946821515,4.183098271533233,4.792845477289056,1.1457644946821515,-6.179232466683777e-05,0.027888218614131967,0.027950010938798803,-6.179232466683777e-05,0.027888218614131967,0.027950010938798803,0.01971780617386883,0.029927491978843278,0.010209685804974448,-0.004039744328513482,0.03326080072260808,0.037300545051121556,9.873856677230291,9.873861972748742,9.87385669766644,0.09739686307259668,0.00013473668510788003,1,none,0.696823145970336,0.645854707847419,0.696823145970336,5.832659692848104,6.19675375431149,0.33219221171399066,0.33734912194252203,13405,0.696823145970336,0.0,1.0,0.0,,0,False,0,False,0.012032285732397056,0.03519509548031909,0.003119356605160947,0.012032285732397056,0.03519509548031909,0.003119356605160947,0.6350298691564467,0,False,False,False,False,False,0.00022216090977669525,93159,17213,0
456,True,456,336,1,0.11400000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0398135584992743,1.1450347315658935,0.9455925131132324,0.05313369926586103,0.027883509866119233,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1175323108033966e-06,5.632835833209674e-07,1.6394815912692417e-06,2.059828414449929e-07,2.0727989965283576e-06,False,0.012935831483316968,0.0,0.012935831483316968,1.0197761731051747,0.9559953592073056,0.0,0.0,1.0248000782561115,1.0640819665788475,1.0252827764579502,1.0734949316305258,-0.9855000005447321,1.0564271003824628,4.183098271533233,4.792704563261719,1.1457308081612545,4.183098271533233,4.792704563261719,1.1457308081612545,-5.9642292952608626e-05,0.027883509866119233,0.02794315215907184,-5.9642292952608626e-05,0.027883509866119233,0.02794315215907184,0.019717864498087684,0.02992750000272366,0.010209635504635977,-0.004022629335747287,0.03333225016817036,0.03735487950391765,9.878110821309189,9.878116118241472,9.878110841831617,0.09740231362607772,0.0001348341721822734,1,none,0.6971127518805954,0.6461376490465411,0.6971127518805954,5.828366064217022,6.191990177733045,0.33258256701486516,0.33774896206431776,13412,0.6971127518805954,0.0,1.0,0.0,,0,False,0,False,0.012027786282081258,0.03517449274918846,0.003127110953094109,0.012027786282081258,0.03517449274918846,0.003127110953094109,0.635018973945627,0,False,False,False,False,False,2.246881160751256e-05,93159,17213,0
457,True,457,337,1,0.11425000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0404372013150365,1.145692015286814,0.9455917219264924,0.05311841933668716,0.027878750885890636,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1171019079320595e-06,5.631302157499435e-07,1.6383171455286958e-06,2.0555692240989674e-07,2.071561978382483e-06,False,0.012929985998001136,0.0,0.012929985998001136,1.019792591235638,0.95597643865579,0.0,0.0,1.0248179173861776,1.0639816771655592,1.0252888771203599,1.0733787993891166,-0.9855016113454088,1.0564154432536679,4.183098271533233,4.79256362844626,1.1456971166708065,4.183098271533233,4.79256362844626,1.1456971166708065,-5.748784003817911e-05,0.027878750885890636,0.027936238725928816,-5.748784003817911e-05,0.027878750885890636,0.027936238725928816,0.01971792278373166,0.02992750805672704,0.010209585272995383,-0.004005364176917046,0.03340349229128074,0.03740885646819779,9.882363788431043,9.882369086773789,9.882363809037448,0.09740776309910844,0.0001349315658118185,1,none,0.6974828769138792,0.6464941666336574,0.6974828769138792,5.822984079791855,6.186053422678288,0.3330736394474738,0.3382525962466874,13420,0.6974828769138792,0.0,1.0,0.0,,0,False,0,False,0.012078385844980485,0.035103543703790596,0.0030531967485961813,0.012078385844980485,0.035103543703790596,0.0030531967485961813,0.6350080895311101,0,False,False,False,False,False,0.00011426894781620639,93159,17213,0
458,True,458,338,1,0.11450000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0410608085123758,1.146349222672212,0.945590973213544,0.05310316522420513,0.027873942426249694,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.116674218369773e-06,5.629789856192883e-07,1.6371619806892956e-06,2.0513995511702966e-07,2.0703353352586583e-06,False,0.012924078298792304,0.0,0.012924078298792304,1.0198089489594586,0.9559576396791993,0.0,0.0,1.024834343729362,1.0639298699827504,1.025292483229135,1.073263728266357,-0.9855032280914396,1.0564037938864765,4.183098271533233,4.7924226729167145,1.1456634202285056,4.183098271533233,4.7924226729167145,1.1456634202285056,-5.53289545440221e-05,0.027873942426249694,0.027929271380793715,-5.53289545440221e-05,0.027873942426249694,0.027929271380793715,0.01971798103056762,0.029927516140457196,0.010209535109889575,-0.003987950117694426,0.03347452716744044,0.03746247728513487,9.886615575680405,9.886620875433776,9.88661559637023,0.09741321151388595,0.0001350288688549895,1,none,0.6984273075771298,0.6473741195816906,0.6984273075771298,5.8143399955446355,6.176840597774678,0.33402284012171035,0.33921579965755533,13438,0.6984273075771298,0.0,1.0,0.0,,0,False,0,False,0.011975977769294889,0.03511186592270825,0.0029899235609668734,0.011975977769294889,0.03511186592270825,0.0029899235609668734,0.6349972158354292,0,False,False,False,False,False,0.00012066552766268352,93159,17213,0
459,True,459,339,1,0.11475000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0416843798848077,1.1470063534947055,0.9455902668482777,0.05308793671173837,0.02786908523344508,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1162488323469645e-06,5.628298196969188e-07,1.6360159758448892e-06,2.0473169561920707e-07,2.069118701782681e-06,False,0.012918108505855296,0.0,0.012918108505855296,1.0198252460269315,0.9559389626689593,0.0,0.0,1.024833591836578,1.063824825578194,1.025306761445067,1.07318259018712,-0.9855048507052746,1.0563921524373385,4.183098271533233,4.792281696744148,1.1456297188513407,4.183098271533233,4.792281696744148,1.1456297188513407,-5.316562304378439e-05,0.02786908523344508,0.027922250856488865,-5.316562304378439e-05,0.02786908523344508,0.027922250856488865,0.01971803923781331,0.02992752425352637,0.01020948501571306,-0.003970387920322477,0.03354535492530439,0.037515742845626865,9.89086618019439,9.89087148135688,9.89086620096539,0.0974186587901047,0.0001351260841301061,1,none,0.6986958384507709,0.6476392785801899,0.6986958384507709,5.799799644096298,6.161052530510062,0.33499740593940935,0.34021581620547897,13444,0.6986958384507709,0.0,1.0,0.0,,0,False,0,False,0.011985235440472095,0.03517506592460364,0.0029320202768599395,0.011985235440472095,0.03517506592460364,0.0029320202768599395,0.6349863527901566,0,False,False,False,False,False,8.621331118551968e-05,93159,17213,0
460,True,460,340,1,0.11500000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0423079152260206,1.1476634075211183,0.9455896027145473,0.053072733585629764,0.02786418004194493,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1158269242399803e-06,5.62682776820958e-07,1.6348790145220803e-06,2.0433193348778417e-07,2.0679126101838404e-06,False,0.012912076763909706,0.0,0.012912076763909706,1.0198414821984418,0.9559204080084157,0.0,0.0,1.0248485233243623,1.063670883524553,1.0253103102413854,1.0730728272475965,-0.9855064791105874,1.0563805190338063,4.183098271533233,4.792140699990751,1.1455960125541793,4.183098271533233,4.792140699990751,1.1455960125541793,-5.099783834446884e-05,0.02786418004194493,0.027915177880289396,-5.099783834446884e-05,0.02786418004194493,0.027915177880289396,0.019718097404830968,0.029927532395552937,0.01020943499072197,-0.003952678661636193,0.033615975694692116,0.03756865435632831,9.89511559915128,9.895120901720817,9.89511562000343,0.09742410491596554,0.00013522321447166476,1,none,0.6993290561612957,0.6482364594733634,0.6993290561612957,5.8125285248872,6.174516800981776,0.3345720145877185,0.33978159524163865,13456,0.6993290561612957,0.0,1.0,0.0,,0,False,0,False,0.01191309450022648,0.03533248544949301,0.0029778474612933595,0.01191309450022648,0.03533248544949301,0.0029778474612933595,0.6349755003228403,0,False,False,False,False,False,0.00017912384796282707,93159,17213,0
461,True,461,341,1,0.11525000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0429314143299009,1.148320384518903,0.9455889807222073,0.05305755563790884,0.02785922757441053,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1154079972447407e-06,5.62537781207138e-07,1.6337509793784961e-06,2.0394047849037638e-07,2.066716656194083e-06,False,0.012905983229002053,0.0,0.012905983229002053,1.0198576573580007,0.9559019760751163,0.0,0.0,1.0248611424516156,1.063553993233811,1.0253138973874398,1.07294007111259,-0.9855081132314147,1.0563688937542177,4.183098271533233,4.791999682720251,1.145562301352255,4.183098271533233,4.791999682720251,1.145562301352255,-4.88255807611892e-05,0.02785922757441053,0.027908053155171718,-4.88255807611892e-05,0.02785922757441053,0.027908053155171718,0.01971815553122891,0.02992754056615707,0.010209385034928162,-0.003934822651817181,0.03368638959279827,0.037621212244615454,9.89936382976543,9.899369133740702,9.899363850696616,0.09742954984503172,0.0001353202626755469,1,none,0.7000553695354208,0.6489192819399994,0.7000553695354208,5.823495047963667,6.186246701246474,0.3342937239211239,0.33948954996946656,13469,0.7000553695354208,0.0,1.0,0.0,,0,False,0,False,0.011764171102549618,0.035439814723144364,0.0029504174034365913,0.011764171102549618,0.035439814723144364,0.0029504174034365913,0.6349646583637035,0,False,False,False,False,False,0.00018560754142053052,93159,17213,0
462,True,462,342,1,0.11550000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0435548769905083,1.1489772842556283,0.9455884007569293,0.05304240265710408,0.027854228542383886,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1149924823189767e-06,5.623948698672828e-07,1.6326317562666026e-06,2.0355712662706795e-07,2.0655309682141567e-06,False,0.012899828055180015,0.0,0.012899828055180015,1.019873771374919,0.9558836672617086,0.0,0.0,1.0248661420374892,1.0634393244471654,1.0253267579973544,1.0728458962163894,-0.9855097529916024,1.056357276657893,4.183098271533233,4.791858645001037,1.1455285852619175,4.183098271533233,4.791858645001037,1.1455285852619175,-4.664884863537931e-05,0.027854228542383886,0.027900877391019267,-4.664884863537931e-05,0.027854228542383886,0.027900877391019267,0.01971821361671054,0.029927548764958012,0.010209335148247473,-0.003916821044832194,0.03375659665184283,0.037673417696675024,9.903610869287425,9.903616174666672,9.903610890296934,0.09743499361524478,0.00013541723151868165,1,none,0.7008259598187925,0.6496402537712662,0.7008259598187925,5.833666606149836,6.1970754625100755,0.33408161502737427,0.33926936862001444,13484,0.7008259598187925,0.0,1.0,0.0,,0,False,0,False,0.011791431060424662,0.035514970907171164,0.0030064227381556108,0.011791431060424662,0.035514970907171164,0.0030064227381556108,0.6404251276632636,0,False,False,False,False,False,9.761226776286292e-05,93159,17213,0
463,True,463,343,1,0.11575000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0441783030020648,1.1496341065011157,0.9455878627402375,0.05302727443537249,0.02784918365297031,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1145792720042998e-06,5.622539051360759e-07,1.6315212331913238e-06,2.0318165393502136e-07,2.064354796606511e-06,False,0.012893611392777806,0.0,0.012893611392777806,1.0198898241711982,0.9558654819485854,0.0,0.0,1.02487323573813,1.0633552164243831,1.0253349358812027,1.0727629203759144,-0.9855113983152868,1.0563456678193657,4.183098271533233,4.791717586896678,1.1454948642983631,4.183098271533233,4.791717586896678,1.1454948642983631,-4.446763958538943e-05,0.02784918365297031,0.0278936512925557,-4.446763958538943e-05,0.02784918365297031,0.0278936512925557,0.019718271660903168,0.029927556991576433,0.010209285330673265,-0.0038986750676872524,0.033826597137698255,0.037725272205385504,9.907856715010976,9.907862021792592,9.9078567360972,0.09744043616802847,0.0001355141237419679,1,none,0.7014574383352483,0.6502386809281933,0.7014574383352483,5.821410527544402,6.18394417340366,0.3350933650108738,0.34029613722199764,13495,0.7014574383352483,0.0,1.0,0.0,,0,False,0,False,0.011746825056544997,0.035579415212346095,0.0030123057841932735,0.011746825056544997,0.035579415212346095,0.0030123057841932735,0.640418856626647,0,False,False,False,False,False,7.859627397194819e-05,93159,17213,0
464,True,464,344,1,0.11600000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0448016921589742,1.1502908510222474,0.9455873665814452,0.05301217076533032,0.027844093599020858,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1141691884980387e-06,5.6211498447106e-07,1.6304193018312188e-06,2.0281389452437808e-07,2.0631885061625423e-06,False,0.01288733337114419,0.0,0.01288733337114419,1.0199058155980028,0.9558474205161391,0.0,0.0,1.0248883486928517,1.0632373901834378,1.025354117165858,1.0726836362316896,-0.9855130491268946,1.0563340672912733,4.183098271533233,4.7915765084730495,1.1454611384773397,4.183098271533233,4.7915765084730495,1.1454611384773397,-4.228194703349409e-05,0.027844093599020858,0.027886375546054352,-4.228194703349409e-05,0.027844093599020858,0.027886375546054352,0.019718329663543636,0.02992756524563447,0.010209235582090834,-0.0038803868216235188,0.03389639124052204,0.037776778062145557,9.912101364267542,9.912106672449676,9.91210138542856,0.0974458776048969,0.00013561094207683783,1,none,0.7018473766181876,0.6506132505114044,0.7018473766181876,5.821339097165242,6.183704175626619,0.33529050944389766,0.34049852160678434,13504,0.7018473766181876,0.0,1.0,0.0,,0,False,0,False,0.011801518565846067,0.035612120994123884,0.002897944734281929,0.011801518565846067,0.035612120994123884,0.002897944734281929,0.6404125727777817,0,False,False,False,False,False,0.00013091790503283959,93159,17213,0
465,True,465,345,1,0.11625000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0454250442558122,1.1509475175901343,0.9455869121849141,0.05299709143813547,0.027838959064216788,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1137614427764441e-06,5.619779566951034e-07,1.629325853413602e-06,2.024536379497904e-07,2.062031519484544e-06,False,0.012880994150226848,0.0,0.012880994150226848,1.0199217455165195,0.9558294833461877,0.0,0.0,1.0249078175395658,1.0631209896849134,1.0253624500763494,1.072535713585511,-0.9855147053517592,1.0563224752004,4.183098271533233,4.791435409794056,1.1454274078141244,4.183098271533233,4.791435409794056,1.1454274078141244,-4.009176781094736e-05,0.027838959064216788,0.027879050832027734,-4.009176781094736e-05,0.027838959064216788,0.027879050832027734,0.019718387623998,0.029927573526758795,0.010209185902760796,-0.003861957370141318,0.0339659791602883,0.037827936530429616,9.91634481442591,9.91635012400651,9.916344835661299,0.0974513178786986,0.00013570768920384983,1,none,0.7022492536572182,0.6509998659054068,0.7022492536572182,5.827443533313839,6.190105502076422,0.3351383134905515,0.340341171933978,13512,0.7022492536572182,0.0,1.0,0.0,,0,False,0,False,0.011860298878754586,0.03560775854948042,0.002989248824936278,0.011860298878754586,0.03560775854948042,0.002989248824936278,0.640406276257645,0,False,False,False,False,False,0.00010867655257279906,93159,17213,0
466,True,466,346,1,0.11650000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0460483590873566,1.1516041059738624,0.9455864994795099,0.052982036250432844,0.027833780722508618,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1133561962950387e-06,5.618428012340776e-07,1.6282407840544228e-06,2.0210069938651655e-07,2.0608838144538356e-06,False,0.01287459389411615,0.0,0.01287459389411615,1.019937613701271,0.95581167081418,0.0,0.0,1.024920983928587,1.0630415244724787,1.0253688470440523,1.0724350041798258,-0.9855163669156612,1.0563108916390893,4.183098271533233,4.791294290920591,1.1453936723232743,4.183098271533233,4.791294290920591,1.1453936723232743,-3.789708932983321e-05,0.027833780722508618,0.02787167781183845,-3.789708932983321e-05,0.027833780722508618,0.02787167781183845,0.019718445541804557,0.029927581834578304,0.010209136292773747,-0.003843387241636194,0.03403536107545413,0.03787874831709032,9.920587062894104,9.920592373871614,9.920587084202314,0.09745675699030329,0.00013580436780116436,1,none,0.7031732402491633,0.6518605747819171,0.7031732402491633,5.864334357260549,6.229753126109588,0.3334703659801685,0.33862011512242085,13526,0.7031732402491633,0.0,1.0,0.0,,0,False,0,False,0.011833145027568562,0.03550346822937253,0.0031383622757980116,0.011833145027568562,0.03550346822937253,0.0031383622757980116,0.6403999672037383,0,False,False,False,False,False,0.00018397995469706445,93159,17213,0
467,True,467,347,1,0.11675000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.2,1.0466716364485578,1.1522606159399935,0.9455861283980129,0.052967005002535233,0.027828559235543445,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1129536376644078e-06,5.617095456819699e-07,1.627163989129873e-06,2.017549453511977e-07,2.0597454014502346e-06,False,0.012868132763143041,0.0,0.012868132763143041,1.0199534199824738,0.9557939832952808,0.0,0.0,1.0249292094385603,1.0629619024259795,1.0253881614041607,1.0723078544380702,-0.985518033743591,1.0562993166330736,4.183098271533233,4.791153151914246,1.145359932019513,4.183098271533233,4.791153151914246,1.145359932019513,-3.569791070739864e-05,0.027828559235543445,0.027864257146250845,-3.569791070739864e-05,0.027828559235543445,0.027864257146250845,0.01971850341683463,0.029927590168717953,0.010209086751883322,-0.0038246775412023593,0.03410453719210799,0.03792921473331035,9.924828107113493,9.924833419487975,9.92482812849402,0.09746219495544452,0.0001359009805253591,1,none,0.7036814110920921,0.6523443355187519,0.7036814110920921,5.857837150969158,6.222626752573891,0.3340879843736304,0.33925290993921114,13538,0.7036814110920921,0.0,1.0,0.0,,0,False,0,False,0.012006278436155263,0.035532495900120614,0.0031536738234678187,0.012006278436155263,0.035532495900120614,0.0031536738234678187,0.6403936457523582,0,False,False,False,False,False,0.00017621641901353473,93159,17213,0
