step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
30,True,30,30,1,0.01500000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.0375,0.348050208113609,0.3552698126520316,1.045842275555681,0.012674475636385673,0.019888622287183876,True,2,1,4,1,True,2,,,2,2,2,170,,,,,,,,,6,0.8,5.915540662131466e-07,1.2234472647878302e-06,6.730462194869145e-08,7.965981589583391e-07,1.5766603825686756e-06,False,0.0003726063350654946,0.0,0.0003726063350654946,0.9893398972588601,0.9643593082356063,0.0,0.0,0.9962310841791964,1.010286320654386,0.9963672774634158,1.010543984431857,-0.970837063240866,-0.2852643758753141,3.140290796624407,3.218430962046216,1.024883098567115,3.140290796624407,3.218430962046216,1.024883098567115,0.00491342539114955,0.019888622287183876,0.014975196896034326,0.00491342539114955,0.019888622287183876,0.014975196896034326,0.026426321879376567,0.029854185316204332,0.0034278634368277647,0.005048013060789162,0.0262567392582141,0.021208726197424938,-10.0,-10.0,0.0,0.0,0.0,0.0,3.9115527143749,3.9115527268071415,3.911552718728789,0.014084423249630043,0.0001393100686534313,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
31,True,31,31,1,0.01550000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.03875,0.340199481122049,0.34793800848904266,1.044495573045937,0.013516903920145103,0.019659113271978546,True,2,1,4,1,True,2,,,2,2,2,189,,,,,,,,,6,0.8,5.355634801608622e-07,1.2163805625118856e-06,6.581899860722078e-08,7.733769972388129e-07,1.5391081945641526e-06,False,0.00036849305539191513,0.0,0.00036849305539191513,0.9930103252651343,0.9663686040656793,0.0,0.0,0.9992908106161523,1.0123518346512355,0.9994376553675466,1.012515367478678,-0.9706054277610504,-0.3125121022930376,3.140290796624407,3.223840899171485,1.0266058489350376,3.140290796624407,3.223840899171485,1.0266058489350376,0.004618843636910426,0.019659113271978546,0.01504026963506812,0.004618843636910426,0.019659113271978546,0.01504026963506812,0.026562560511465185,0.029853027138805253,0.0032904666273400676,0.004741265968275527,0.02525178942247145,0.020510523454195923,-10.0,-10.0,0.0,0.0,0.0,0.0,3.7602536342023027,3.7602536461352605,3.760253638383555,0.012496419967292036,0.00012482062645068458,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
32,True,32,32,1,0.01600000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.04,0.3323487541304896,0.3405719918672043,1.0427239064077767,0.01435787528206227,0.019339251763983743,True,2,1,4,1,True,2,,,2,2,2,176,,,,,,,,,6,0.8,4.888456530705438e-07,1.2109600142929183e-06,6.450837843160825e-08,7.572917103355827e-07,1.5109752791403106e-06,False,0.0003630390922761684,0.0,0.0003630390922761684,0.9965493519125043,0.9683842544496092,0.0,0.0,1.0024930881091458,1.0144232023681323,1.0025958638334618,1.014599660809032,-0.9704915562225694,-0.3384628302260061,3.140290796624407,3.229236091292234,1.0283239038764935,3.140290796624407,3.229236091292234,1.0283239038764935,0.004341667518223915,0.019339251763983743,0.014997584245759827,0.004341667518223915,0.019339251763983743,0.014997584245759827,0.026692314151130027,0.029852457781112843,0.0031601436299828166,0.004452987878737314,0.024407644924474132,0.019954657045736818,-10.0,-10.0,0.0,0.0,0.0,0.0,3.6109140064336382,3.6109140178844563,3.610914010445731,0.010985931846552242,0.00011053103228608021,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
33,True,33,33,1,0.01650000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.04125,0.3244980271389293,0.3331728664799813,1.0405511856006817,0.015195972870921141,0.018961734900827944,True,2,1,4,1,True,2,,,2,2,2,181,,,,,,,,,6,0.8,4.4965654986114186e-07,1.2066650110588718e-06,6.317067748475281e-08,7.476859765144417e-07,1.490387974896795e-06,False,0.0003564557019869021,0.0,0.0003564557019869021,1.0003802670622248,0.9705069606224849,0.0,0.0,1.0056464860754988,1.0167061695022999,1.0057776904927185,1.0168444735755249,-0.9705836946379534,-0.36817858380750584,3.140290796624407,3.234619638975447,1.0300382507417583,3.140290796624407,3.234619638975447,1.0300382507417583,0.004077554620997855,0.018961734900827944,0.01488418027983009,0.004077554620997855,0.018961734900827944,0.01488418027983009,0.026840892919037528,0.029852918473189764,0.003012025554152236,0.004178658765164888,0.02338881598767413,0.019210157222509242,-10.0,-10.0,0.0,0.0,0.0,0.0,3.4631245311655934,3.4631245421410157,3.463124535008586,0.009558822665571653,9.65520824289704e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
34,True,34,34,1,0.01700000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.0425,0.3166473001473696,0.3257409138290499,1.0380271063781001,0.01603159842282729,0.018462012771968815,True,2,1,4,1,True,2,,,2,2,2,188,,,,,,,,,6,0.8,4.1774431664511355e-07,1.202943138777051e-06,6.168974426562787e-08,7.4360295255354e-07,1.4759178448728023e-06,False,0.0003492269130730046,0.0,0.0003492269130730046,1.0042877553718546,0.9726558032617451,0.0,0.0,1.0088240455745066,1.0189806574011702,1.0090457276216467,1.0191390935774018,-0.9707060415322212,-0.4007234426694244,3.140290796624407,3.2399932792384485,1.0317494426698364,3.140290796624407,3.2399932792384485,1.0317494426698364,0.0037987104529126595,0.018462012771968815,0.014663302319056156,0.0037987104529126595,0.018462012771968815,0.014663302319056156,0.02700361721334712,0.029853530207661103,0.002849912994313985,0.0039003003572374417,0.022364548517225677,0.018464248159988234,-10.0,-10.0,0.0,0.0,0.0,0.0,3.3166284564093664,3.3166284669089174,3.316628460081004,0.008224984151946843,8.310261854463664e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
35,True,35,35,1,0.017500000000000012,0.0005,0.0005,0,0,0,False,False,,,none,1.04375,0.3087965731558099,0.31827579876377,1.0352232186749328,0.01686489803758794,0.017827368628341875,True,2,1,4,1,True,2,,,2,2,2,192,,,,,,,,,6,0.8,3.9227105127601856e-07,1.1992342439359893e-06,6.00096230204621e-08,7.43789524011658e-07,1.465900187728504e-06,False,0.0003411617423782539,0.0,0.0003411617423782539,1.0083446819726596,0.9747795532177951,0.0,0.0,1.0122698740168827,1.021393363413539,1.012374365856777,1.0214694237038597,-0.9708562882375769,-0.4334418956951854,3.140290796624407,3.2453573850112534,1.0334575984172503,3.140290796624407,3.2453573850112534,1.0334575984172503,0.0035229350873424692,0.017827368628341875,0.014304433540999405,0.0035229350873424692,0.017827368628341875,0.014304433540999405,0.027167209478475927,0.029854281441187885,0.002687071962711958,0.0036138019438459994,0.021128338284883343,0.01751453634103734,-10.0,-10.0,0.0,0.0,0.0,0.0,3.1713200316475665,3.171320041665971,3.1713200351440722,0.006996216814175908,7.048805605190774e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
36,True,36,36,1,0.018000000000000013,0.0005,0.0005,0,0,0,False,False,,,none,1.045,0.30094584616425013,0.3107767825649227,1.0322263218196723,0.017695778875146347,0.017053087556869146,True,2,1,4,1,True,2,,,2,2,2,178,,,,,,,,,6,0.8,3.709758708552874e-07,1.1950051007161167e-06,5.812056806483796e-08,7.466145239028132e-07,1.4582426187809691e-06,False,0.00033257260373094604,0.0,0.00033257260373094604,1.0122211108163977,0.9768314270406351,0.0,0.0,1.0157246373295894,1.0238464202516364,1.015774730366035,1.0239519595922792,-0.9710326773023278,-0.4643892375121081,3.140290796624407,3.2507110330742695,1.0351624239922481,3.140290796624407,3.2507110330742695,1.0351624239922481,0.003253201020475284,0.017053087556869146,0.013799886536393862,0.003253201020475284,0.017053087556869146,0.013799886536393862,0.02732194618756054,0.029855163386511636,0.002533217198951096,0.003334075126963756,0.019959431764195384,0.01662535663723163,-10.0,-10.0,0.0,0.0,0.0,0.0,3.0272386152399777,3.027238624769938,3.027238618557173,0.0058837864461419665,5.9067748472822826e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
37,True,37,37,1,0.018500000000000013,0.0005,0.0005,0,0,0,False,False,,,none,1.0462500000000001,0.29309511917269027,0.3032429436295303,1.0291301821636405,0.018523943932678255,0.016145691561660517,True,2,1,4,1,True,2,,,2,2,2,186,,,,,,,,,6,0.8,3.5080749139672303e-07,1.1897954661664976e-06,5.605042824298357e-08,7.50110347162449e-07,1.4506847799424956e-06,False,0.0003236128018071034,0.0,0.0003236128018071034,1.0161585774082063,0.9788561824787015,0.0,0.0,1.0190785995972214,1.0263530606280058,1.019169497975382,1.0264344829348289,-0.9712340268267934,-0.49665799368964775,3.140290796624407,3.256052162198026,1.0368632630131116,3.140290796624407,3.256052162198026,1.0368632630131116,0.0028911325168897283,0.016145691561660517,0.013254559044770789,0.0028911325168897283,0.016145691561660517,0.013254559044770789,0.02748328996844824,0.029856170134133966,0.0023728801656857264,0.0029659152740073354,0.01863784025358532,0.015671924979577985,-10.0,-10.0,0.0,0.0,0.0,0.0,2.8845534591114887,2.8845534681456826,2.884553462245572,0.004895914439455309,4.920447990726944e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
38,True,38,38,1,0.019000000000000013,0.0005,0.0005,0,0,0,False,False,,,none,1.0475,0.28524439218113035,0.295673387791311,1.0260269005618956,0.019348944436856808,0.0151237707857846,True,2,1,4,1,True,2,,,2,2,2,191,,,,,,,,,6,0.8,3.2919508109230336e-07,1.1832710282247165e-06,5.385523400900488e-08,7.522340540374732e-07,1.4412689498962928e-06,False,0.00031463155765614013,0.0,0.00031463155765614013,1.0200803059066186,0.9808300782706357,0.0,0.0,1.0225322302168132,1.0288459037862847,1.0225349719210866,1.0289290777903461,-0.9714597312067589,-0.5292828589276447,3.140290796624407,3.2613778342820425,1.0385591798656977,3.140290796624407,3.2613778342820425,1.0385591798656977,0.0025474035725646773,0.0151237707857846,0.012576367213219922,0.0025474035725646773,0.0151237707857846,0.012576367213219922,0.027646414294638225,0.029857298656033794,0.0022108843613955695,0.002609171357649741,0.017209084369783408,0.014599913012133668,-10.0,-10.0,0.0,0.0,0.0,0.0,2.7435366928053053,2.743536701338251,2.743536695753593,0.004035860213038648,4.119344289940917e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
39,True,39,39,1,0.019500000000000014,0.0005,0.0005,0,0,0,False,False,,,none,1.04875,0.277393665189571,0.28806742088977466,1.0229993105472996,0.020170244391019977,0.014117123189133845,True,2,1,4,1,True,2,,,2,2,2,190,,,,,,,,,6,0.8,3.048869758429138e-07,1.1752593736595309e-06,5.1607083814432856e-08,7.512442538934966e-07,1.428713366466856e-06,False,0.00030605282971570783,0.0,0.00030605282971570783,1.0238977194925665,0.9826694314930674,0.0,0.0,1.0258907110154432,1.0312926616236524,1.0259503390111255,1.031351991793236,-0.9717097428007182,-0.560634519781971,3.140290796624407,3.2666845789855663,1.040249069448289,3.140290796624407,3.2666845789855663,1.040249069448289,0.0021906857295378186,0.014117123189133845,0.011926437459596026,0.0021906857295378186,0.014117123189133845,0.011926437459596026,0.027803172598909857,0.02985854871400359,0.0020553761150937343,0.002245567806920384,0.015723087222858145,0.01347751941593776,-10.0,-10.0,0.0,0.0,0.0,0.0,2.604526518938033,2.6045265269670943,2.6045265216995284,0.0033011480067823853,3.5171993983360246e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
40,True,40,40,1,0.02,0.0004999999999999866,0.0005,0,1,2,False,False,,,reduced_hold,1.05,0.269542938198011,0.28042466037798364,1.0201154933963228,0.020987287348654005,0.013064792527585987,True,2,1,4,1,True,2,,,2,2,2,191,,,,,,,,,6,0.8,2.780331285717055e-07,1.1657578595565771e-06,4.938082545321878e-08,7.46023695370456e-07,1.4125450887238732e-06,False,0.00029695400049677915,0.0,0.00029695400049677915,1.027528874932384,0.9843859637812494,0.0,0.0,1.029194202385156,1.0337712759072184,1.029229399887959,1.0338085332685472,-0.9719845354853964,-0.5903118090887696,3.140290796624407,3.2719687698151367,1.041931776933612,3.140290796624407,3.2719687698151367,1.041931776933612,0.0018486839775597144,0.013064792527585987,0.011216108550026273,0.0018486839775597144,0.013064792527585987,0.011216108550026273,0.027951559045443844,0.02985992267742698,0.0019083636319831357,0.0018918296875779367,0.014373619869012533,0.012481790181434596,-10.0,-10.0,0.0,0.0,0.0,0.0,2.4678865073602467,2.467886514886139,2.4678865099356178,0.0026840519073056766,3.103381706988319e-05,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
