step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
244,True,244,244,1,0.06100000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.1525,0.8223913629056379,0.8808609735754782,0.9469710954892825,0.04316006653757093,0.0279649393143899,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.559472042977764e-07,1.4006260282996588e-06,3.493305389195182e-07,2.2915460601969734e-07,1.64552517626378e-06,False,0.011921572182522589,0.0,0.011921572182522589,0.960925701854547,0.960925701854547,0.0,0.0,0.9720856239404408,1.059330204363289,0.9739664193415273,1.0629679574350164,-0.9855781212639358,1.0636496422949362,4.183098271533233,4.6600882503140175,1.1140279161086868,-0.0004976061622091804,0.0279649393143899,0.028462545476599082,-0.0004976061622091804,0.0279649393143899,0.028462545476599082,0.019681751788525322,0.029927890606319677,0.010246138817794355,-0.009777167566029607,0.029076159668880372,0.03885332723490998,8.09179648062482,8.091800365219115,8.09179649018761,0.07383690283071022,0.00010721554738070478,1,none,0.4827101357134268,0.46263833141649496,0.4827101357134268,4.524578678426283,4.72383992035074,0.30675010711322687,0.30655789179087134,9463,0.4827101357134268,0.0,1.0,0.0,,0,False,0,False,0.01248045614965606,0.03518474237493416,0.0032106082513175703,0.01248045614965606,0.03518474237493416,0.0032106082513175703,0.6035603788288296,0,False,False,False,False,False,0.00022930287403372533,93159,17213,0
245,True,245,245,1,0.06125000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.1531250000000002,0.8226376621465955,0.8815453013899468,0.9469322403702971,0.04334308463361733,0.027988292771136295,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.556978063057497e-07,1.4000125137217673e-06,3.490248887917741e-07,2.2829631172387956e-07,1.6447041654886453e-06,False,0.011943719068056862,0.0,0.011943719068056862,0.9615307747851922,0.9615307747851922,0.0,0.0,0.9726722246368602,1.05979195675986,0.9745013905569755,1.0634062407948177,-0.9855709380706201,1.0636370706416423,4.183098271533233,4.6624182662944,1.1145849233385283,-0.0004933940351993601,0.027988292771136295,0.028481686806335654,-0.0004933940351993601,0.027988292771136295,0.028481686806335654,0.01968181464679179,0.029927854690353098,0.010246040043561309,-0.009760651749879954,0.029097846293561668,0.038858498043441624,8.096461780464804,8.096465676254391,8.09646179004285,0.07405533642727645,0.00010730243999299101,1,none,0.48307692486421516,0.46276277310013464,0.48307692486421516,4.517245056181811,4.717353981933154,0.307330751826391,0.3072126408454844,9466,0.48307692486421516,0.0,1.0,0.0,,0,False,0,False,0.01243444338530137,0.0352223803047854,0.003210988359386896,0.01243444338530137,0.0352223803047854,0.003210988359386896,0.6036515256881081,0,False,False,False,False,False,5.944688998754851e-05,93159,17213,0
246,True,246,246,1,0.06150000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.15375,0.8228841598586647,0.8822300444169244,0.9468938690466447,0.04352614565876744,0.028011556945836825,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.554542925495521e-07,1.3994002062707342e-06,3.4872642656131606e-07,2.2745008079187267e-07,1.643890441993192e-06,False,0.011965575344885446,0.0,0.011965575344885446,0.9621362886892302,0.9621362886892302,0.0,0.0,0.9732581963963899,1.06029610695408,0.9750520668518201,1.0638361305004866,-0.9855638384771865,1.0636241317586446,4.183098271533233,4.664748002812425,1.1151418637608657,-0.0004891196765900738,0.028011556945836825,0.0285006766224269,-0.0004891196765900738,0.028011556945836825,0.0285006766224269,0.01968187934120678,0.02992781919238593,0.01024593985117915,-0.009743304049457172,0.02911948326700548,0.03886278731646265,8.10113464117803,8.10113854820601,8.101134650768891,0.07427629132990206,0.00010739036797912802,1,none,0.48352611427052167,0.46296350836624145,0.48352611427052167,4.523731277478686,4.7254810625781465,0.3070232159928002,0.30696945424222116,9471,0.48352611427052167,0.0,1.0,0.0,,0,False,0,False,0.012496557708678082,0.035116475297458004,0.0032663660216827282,0.012496557708678082,0.035116475297458004,0.0032663660216827282,0.603742507537441,0,False,False,False,False,False,0.00013468758378898306,93159,17213,0
247,True,247,247,1,0.06175000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.1543750000000002,0.8231308561584909,0.8829152027549253,0.9468559723404726,0.04370924833788963,0.028034733815841158,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.552165436054347e-07,1.3987890959197848e-06,3.484350593429843e-07,2.2661570105863593e-07,1.6430838776961675e-06,False,0.011987142536692218,0.0,0.011987142536692218,0.9627422287119638,0.9627422287119638,0.0,0.0,0.9738683802287345,1.0607939585939077,0.975607603643247,1.0643125184051445,-0.9855568221366203,1.0636108341225268,4.183098271533233,4.6670774607181835,1.1156987375789182,-0.00048478641258102394,0.028034733815841158,0.02851952022842218,-0.00048478641258102394,0.028034733815841158,0.02851952022842218,0.019681945829387367,0.0299277841106831,0.010245838281295733,-0.009725153670297535,0.029141072262696764,0.0388662259329943,8.105814963398638,8.105818881710151,8.105814973003664,0.07449976822814494,0.00010747932217665827,1,none,0.48432201089904103,0.46348746544387764,0.48432201089904103,4.532669263239625,4.73643423429635,0.3067645829816912,0.30676368779202046,9479,0.48432201089904103,0.0,1.0,0.0,,0,False,0,False,0.012349639534378828,0.03510131451521913,0.003549475821808498,0.012349639534378828,0.03510131451521913,0.003549475821808498,0.6038333260997121,0,False,False,False,False,False,0.00031932108947699245,93159,17213,0
248,True,248,248,1,0.06200000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.155,0.8233777511595788,0.8836007765127669,0.946818541315903,0.0438923914128116,0.028057825320009416,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.549843909419489e-07,1.3981791617718136e-06,3.481506949498198e-07,2.25792976375506e-07,1.642284315687594e-06,False,0.012008422209177489,0.0,0.012008422209177489,0.9633485804157368,0.9633485804157368,0.0,0.0,0.9744449437851881,1.061257287621569,0.9761804375584211,1.064768845044407,-0.9855498886899556,1.0635971861616047,4.183098271533233,4.669406640846359,1.1162555449922238,-0.00048039749991931783,0.028057825320009416,0.028538222819928735,-0.00048039749991931783,0.028057825320009416,0.028538222819928735,0.01968201406919198,0.029927749443449777,0.010245735374257797,-0.009706229367962392,0.029162614914810155,0.03886884428277255,8.110502649922305,8.11050657956039,8.110502659539565,0.0747257676733261,0.00010756929370392049,1,none,0.48534743582916257,0.4642244356362705,0.48534743582916257,4.544921439608171,4.750909268025317,0.3064240659413637,0.3064765554010847,9494,0.48534743582916257,0.0,1.0,0.0,,0,False,0,False,0.012127572628061523,0.0351129152527484,0.0037453591817884716,0.012127572628061523,0.0351129152527484,0.0037453591817884716,0.6039239830710408,0,False,False,False,False,False,0.0002963419961962969,93159,17213,0
249,True,249,249,1,0.06225000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.1556250000000001,0.8236248449723206,0.8842867658010731,0.9467815672319476,0.04407557364596213,0.028080833357236098,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.547578016574243e-07,1.3975703806659363e-06,3.478732439689655e-07,2.249816950578277e-07,1.6414916585405064e-06,False,0.012029415994444393,0.0,0.012029415994444393,0.9639553297911856,0.9639553297911856,0.0,0.0,0.9750466491982727,1.0617612625972432,0.9767723202250533,1.065208055568829,-0.9855430377664433,1.0635831959655169,4.183098271533233,4.671735544006715,1.1168122861943621,-0.00047595611780344645,0.028080833357236098,0.028556789475039545,-0.00047595611780344645,0.028080833357236098,0.028556789475039545,0.01968208402017242,0.029927715188832214,0.010245631168659796,-0.00968655939851599,0.029184112817100115,0.0388706722156161,8.115197605644083,8.115201546653237,8.115197615274434,0.07495429030887488,0.00010766027396444669,1,none,0.4858282968801015,0.46445470997046867,0.4858282968801015,4.555121401552564,4.763111257362188,0.30588957067894895,0.3059942990807777,9498,0.4858282968801015,0.0,1.0,0.0,,0,False,0,False,0.012129225137553212,0.035062082716929684,0.0038989397189976758,0.012129225137553212,0.035062082716929684,0.0038989397189976758,0.6040144801228808,0,False,False,False,False,False,0.00016178275215500865,93159,17213,0
250,True,250,250,1,0.06250000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.15625,0.823872137704096,0.8849731707395225,0.9467450415647124,0.044258793806735496,0.028103759781834516,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.545367463855179e-07,1.3969627520985492e-06,3.476026164417677e-07,2.2418166122135314e-07,1.640705832433689e-06,False,0.012050125590269507,0.0,0.012050125590269507,0.9645624633645696,0.9645624633645696,0.0,0.0,0.9756472484573397,1.0622105767781298,0.9773685187839702,1.0656743727708207,-0.9855362689847372,1.0635688714394727,4.183098271533233,4.674064170996174,1.1173689613758433,-0.0004714653757204785,0.028103759781834516,0.028575225157554996,-0.0004714653757204785,0.028103759781834516,0.028575225157554996,0.019682155642802637,0.029927681344923688,0.01024552570212105,-0.00966617153696934,0.029205567517890454,0.03887173905485979,8.119899737513142,8.119903689936567,8.11989974715557,0.07518533683926386,0.0001077522546214465,1,none,0.4861528458425583,0.4645392212415189,0.4861528458425583,4.563678773611073,4.773563713929383,0.30537155064089616,0.30552824366245596,9501,0.4861528458425583,0.0,1.0,0.0,,0,False,0,False,0.012067534315534685,0.035081555022625874,0.0037584066249281736,0.012067534315534685,0.035081555022625874,0.0037584066249281736,0.604104818902056,0,False,False,False,False,False,0.00015470772036066936,93159,17213,0
251,True,251,251,1,0.06275000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.156875,0.8241196294593298,0.885659991449734,0.9467089559941069,0.044442050684430974,0.02812660641315399,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.543206065071806e-07,1.3963562386664133e-06,3.473387247334679e-07,2.2339268240818126e-07,1.6399264626552522e-06,False,0.012070552714871414,0.0,0.012070552714871414,0.9651699680263034,0.9651699680263034,0.0,0.0,0.9762143613317,1.0626865618323984,0.9780061634677819,1.0661289787253694,-0.9855295819536976,1.0635542201715074,4.183098271533233,4.676392522595037,1.1179255707232039,-0.00046692831054917874,0.02812660641315399,0.028593534723703167,-0.00046692831054917874,0.02812660641315399,0.028593534723703167,0.019682228899142465,0.029927647909768488,0.010245419010626023,-0.009645093081093601,0.02922698053004534,0.03887207361113894,8.124608954485272,8.124612918366168,8.124608964139195,0.07541890792537587,0.00010784522760998573,1,none,0.48658238177405744,0.46472046546693735,0.48658238177405744,4.5569900400785635,4.767792460723968,0.305939092282233,0.3061683488422053,9505,0.48658238177405744,0.0,1.0,0.0,,0,False,0,False,0.012128334604386698,0.03505695292123625,0.0037960670873895147,0.012128334604386698,0.03505695292123625,0.0037960670873895147,0.6041950010297017,0,False,False,False,False,False,7.563232741411363e-05,93159,17213,0
252,True,252,252,1,0.06300000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.1575000000000002,0.8243673203395374,0.8863472280608258,0.9466733024387124,0.04462534308260519,0.02814937503587278,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.541095194225823e-07,1.3957508322573576e-06,3.4708148124125524e-07,2.2261456624254108e-07,1.6391535476442842e-06,False,0.012090699103360934,0.0,0.012090699103360934,0.965777831155541,0.9656398369198349,0.0,0.0,0.9767973953795628,1.0631752536131185,0.9785567581610823,1.0665795033057568,-0.9855229762731545,1.0635392496427254,4.183098271533233,4.678720599564064,1.118482114418309,-0.00046704193340571846,0.02814937503587278,0.0286164169692785,-0.00046704193340571846,0.02814937503587278,0.0286164169692785,0.019682303751786374,0.02992761488136577,0.010245311129579396,-0.009623350832940277,0.02924835333082674,0.038871704163767014,8.1293251674769,8.129329142858175,8.12932517714139,0.07565500416974834,0.00010793918511384534,1,none,0.4871581183273302,0.4650379775510445,0.4871581183273302,4.549920846646348,4.761624136492022,0.30662378086894476,0.3069277022059717,9511,0.4871581183273302,0.0,1.0,0.0,,0,False,0,False,0.012142226157301862,0.035085135592633765,0.003972438439184822,0.012142226157301862,0.035085135592633765,0.003972438439184822,0.6042850281041402,0,False,False,False,False,False,0.00017914824013536741,93159,17213,0
253,True,253,253,1,0.06325000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.158125,0.8246152104434262,0.887034880701828,0.9466380729591297,0.04480866982914104,0.028172067398881815,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.539035534892998e-07,1.3951465106068436e-06,3.468307999716149e-07,2.2184711214421143e-07,1.6383870418792752e-06,False,0.012110566562049882,0.0,0.012110566562049882,0.9663860404563808,0.9655881076117334,0.0,0.0,0.9773733776520988,1.0636359776816842,0.9791769438710084,1.0670272069438185,-0.9855164515337421,1.0635239670102357,4.183098271533233,4.6810484026489485,1.119038592639422,-0.00046726692078001927,0.028172067398881815,0.028639334319661834,-0.00046726692078001927,0.028172067398881815,0.028639334319661834,0.01968238016494882,0.02992758225766871,0.01024520209271989,-0.009600971126656588,0.02926968736232899,0.03887065848898558,8.134048289311336,8.134052276237755,8.134048298987622,0.07589362627368283,0.00010803411957005986,1,none,0.48773162072375187,0.4653520519217831,0.48773162072375187,4.540852682203466,4.753229306767508,0.3074436132307881,0.30783174295588933,9521,0.48773162072375187,0.0,1.0,0.0,,0,False,0,False,0.01212369710168854,0.03509019867744621,0.0037870424593844476,0.01212369710168854,0.03509019867744621,0.0037870424593844476,0.6043749016954565,0,False,False,False,False,False,0.0001863883849811476,93159,17213,0
254,True,254,254,1,0.06350000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.1587500000000002,0.8248632998669209,0.8877229495134829,0.9466032598319707,0.044992029758902055,0.02819468520913155,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.537024240537696e-07,1.3945432775700503e-06,3.4658659765862945e-07,2.2109014778056247e-07,1.63762676460864e-06,False,0.012130156900913243,0.0,0.012130156900913243,0.96699458369799,0.9655368046717443,0.0,0.0,0.9779499421433578,1.064065697599583,0.9797283858042806,1.0675125572321835,-0.9855100073179791,1.0635083794665756,4.183098271533233,4.683375932584029,1.1195950055620925,-0.00046747356699287506,0.02819468520913155,0.028662158776124425,-0.00046747356699287506,0.02819468520913155,0.028662158776124425,0.01968245810266712,0.029927550036589895,0.010245091933922774,-0.009577979821149264,0.029290984023809506,0.03886896384495877,8.138778234687498,8.138782233200736,8.138778244374292,0.07613477479422232,0.0001081300236516523,1,none,0.4884890164367555,0.46583681873028604,0.4884890164367555,4.544730541785039,4.758701954061329,0.30750127941401695,0.30795520783972596,9532,0.4884890164367555,0.0,1.0,0.0,,0,False,0,False,0.01216862196058627,0.035116941059627906,0.0038261476748248334,0.01216862196058627,0.035116941059627906,0.0038261476748248334,0.6044646233548877,0,False,False,False,False,False,6.528871132417564e-05,93159,17213,0
255,True,255,255,1,0.06375000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.159375,0.8251115887032301,0.8884114346390075,0.9465688555585309,0.04517542172578001,0.028217230140256438,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.535060353599361e-07,1.3939411111216929e-06,3.463487905394709e-07,2.2034348893093805e-07,1.6368725987142195e-06,False,0.012149471983253097,0.0,0.012149471983253097,0.9676034488121237,0.9654859241615651,0.0,0.0,0.9785475311858104,1.0645411070660695,0.9803030964206901,1.0679571749394692,-0.9855036432007784,1.0634924939675872,4.183098271533233,4.685703190083845,1.1201513533571352,-0.00046766263600164044,0.028217230140256438,0.02868489277625808,-0.00046766263600164044,0.028217230140256438,0.02868489277625808,0.019682537530162064,0.029927518216003892,0.010244980685841829,-0.009554402289583805,0.02931224468080134,0.038866646970385145,8.143514920133123,8.143518930276121,8.143514929829246,0.07637845019687746,0.00010822689027720469,1,none,0.4888724259759299,0.46597397728488543,0.4888724259759299,4.5502004483982335,4.765668537217828,0.30722205487601195,0.3077463878308232,9536,0.4888724259759299,0.0,1.0,0.0,,0,False,0,False,0.012178192450502112,0.0350451661025144,0.003832207469533295,0.012178192450502112,0.0350451661025144,0.003832207469533295,0.6045541946090897,0,False,False,False,False,False,7.266333227827612e-05,93159,17213,0
256,True,256,256,1,0.06400000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.1600000000000001,0.8253600770429076,0.8891003362277303,0.9465348527793684,0.045358844599391455,0.028239703834897267,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.53314428567326e-07,1.3933400024181676e-06,3.461172967611784e-07,2.1960695688978023e-07,1.63612450298198e-06,False,0.012168513699521948,0.0,0.012168513699521948,0.9682126242323121,0.9654354621956333,0.0,0.0,0.9791178632894509,1.0649791704826477,0.9808829372052128,1.0684113655218157,-0.985497358749748,1.0634763172992274,4.183098271533233,4.688030175846088,1.1207076361913395,-0.0004678348744673557,0.028239703834897267,0.028707538709364624,-0.0004678348744673557,0.028239703834897267,0.028707538709364624,0.019682618413503862,0.02992748679374874,0.010244868380244878,-0.009530263389906613,0.02933347066826011,0.038863734058166725,8.148258263955071,8.148262285770832,8.14825827366039,0.07662465292679496,0.00010832471259438654,1,none,0.48931678708645315,0.46616801041318146,0.48931678708645315,4.548977051144743,4.765698408954817,0.3074326415622635,0.30802418350709293,9540,0.48931678708645315,0.0,1.0,0.0,,0,False,0,False,0.012154067445639277,0.03503302134626624,0.003852647163288893,0.012154067445639277,0.03503302134626624,0.003852647163288893,0.6046436169622009,0,False,False,False,False,False,3.3871699762216055e-05,93159,17213,0
257,True,257,257,1,0.06425000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.160625,0.8256087649739372,0.8897896544283839,0.946501244355638,0.04554229726771802,0.02826210790506748,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,7.531271480412715e-07,1.3927399122399515e-06,3.4589203454834303e-07,2.1888037308723655e-07,1.635382182105983e-06,False,0.012187283977786208,0.0,0.012187283977786208,0.9688220986639421,0.9653854148984128,0.0,0.0,0.9796891863756625,1.0653944180690043,0.9814455184758147,1.06886119200296,-0.9854911535255105,1.0634598559899733,4.183098271533233,4.690356890555296,1.1212638542283484,-0.0004679910074972477,0.02826210790506748,0.028730098912564728,-0.0004679910074972477,0.02826210790506748,0.028730098912564728,0.01968270072005013,0.02992745576762755,0.010244755047577419,-0.009505587489359377,0.029354663290193254,0.03886025077955263,8.153008186203383,8.153012219734782,8.153008195919194,0.07687338352242382,0.00010842348399344972,1,none,0.4898432115970049,0.4664381895268605,0.4898432115970049,4.549016279072453,4.76710797848912,0.3076081690492219,0.3082643903645676,9547,0.4898432115970049,0.0,1.0,0.0,,0,False,0,False,0.01211106841549133,0.03502532438823878,0.003615317924432173,0.01211106841549133,0.03502532438823878,0.003615317924432173,0.6047328918962239,0,False,False,False,False,False,0.00024131582495321495,93159,17213,0
