step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
197,True,197,197,1,0.09850000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.056207634151444,-1.688127723659122,-2028135766750.4705,0.32874588898601637,1.2099623156143606,True,2,1,4,1,True,2,,,2,2,2,294,,,,,,,,,7,0.8,1.936205512616951e-06,6.431956752421382e-07,3.343150859850137e-07,2.5694110623563214e-06,3.2979133172075135e-06,False,0.026059186116207722,0.0,0.026059186116207722,0.3451020677190172,0.28758505643251436,0.9769651042423768,0.9594121506651477,0.34524579078969353,0.34562997916967125,0.3452723700706128,0.34590938135318056,-4.43237216807314,-1.254354067979957,3.140290796624407,1.449383393829143,0.4615443242986059,3.140290796624407,1.449383393829143,0.4615443242986059,0.7131357931818915,1.2099623156143606,0.49682652243246916,0.7131357931818915,1.2099623156143606,0.49682652243246916,0.031271770339899786,0.047161860840365694,0.015890090500465907,0.69910393372797,1.2099800458587777,0.5108761121308077,-30.0,-30.0,0.0,0.0,0.0,0.0,420.17258143238183,420.1726063314227,420.1725814242418,1.7589353763345576e-150,0.008794747660118948,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
198,True,198,198,1,0.09900000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.07975981512612,-1.687513641680828,-2039910240178.4646,0.3304462513203255,1.2184110444953935,True,2,1,4,1,True,2,,,2,2,2,287,,,,,,,,,7,0.8,1.9064784646271801e-06,6.388627259500638e-07,3.342268097983074e-07,2.556735602440961e-06,3.269772196938596e-06,False,0.026120100039315308,0.0,0.026120100039315308,0.3422302762308157,0.2851918968590131,0.9770599924642355,0.959461176249334,0.34237213275649203,0.34274833626311374,0.3423937672734037,0.34304574454416675,-4.457856198370006,-1.2543586019207171,3.140290796624407,1.4422772430366435,0.45928142851833675,3.140290796624407,1.4422772430366435,0.45928142851833675,0.7170368873420998,1.2184110444953935,0.5013741571532937,0.7170368873420998,1.2184110444953935,0.5013741571532937,0.03127179300960359,0.04728928099185003,0.01601748798224644,0.7029212339174913,1.218427984709048,0.5155067507915567,-30.0,-30.0,0.0,0.0,0.0,0.0,422.7117525044934,422.71177748408616,422.71175249631295,1.76887516476294e-150,0.00884444643222233,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
199,True,199,199,1,0.09950000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.103311996100797,-1.68686763369992,-2051684702731.8303,0.33213507639963114,1.226859904488319,True,2,1,4,1,True,2,,,2,2,2,274,,,,,,,,,7,0.8,1.8773311894558036e-06,6.345503301601145e-07,3.341377806714099e-07,2.5442774641317898e-06,3.242224913137699e-06,False,0.02618012401311498,0.0,0.02618012401311498,0.3393802093703083,0.28281684114192357,0.9774533795672792,0.9600339760861029,0.3395198429830452,0.33989379169356077,0.339542931115335,0.3402055783171047,-4.483402972252257,-1.254359019388059,3.140290796624407,1.4352375906728183,0.4570397086204877,3.140290796624407,1.4352375906728183,0.4570397086204877,0.720922406976708,1.226859904488319,0.5059374975116111,0.720922406976708,1.226859904488319,0.5059374975116111,0.031271795096940294,0.04741701486126128,0.016145219764320984,0.7067236490813162,1.2268760364816578,0.5201523874003415,-30.0,-30.0,0.0,0.0,0.0,0.0,425.2459594520413,425.24598451009507,425.2459594438142,1.77878812516269e-150,0.008894011061281428,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
200,True,200,200,1,0.10000000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.126864177075477,-1.6861903954899362,-2063459154347.271,0.33381242298620234,1.2353196804793056,True,2,1,4,1,True,2,,,2,2,2,309,,,,,,,,,7,0.8,1.8487867846600148e-06,6.302581025804223e-07,3.340483596399575e-07,2.5320359961560067e-06,3.215281083110725e-06,False,0.026239271218386873,0.0,0.026239271218386873,0.33655234809696805,0.2804602900808067,0.9797778770044957,0.9640059471735725,0.33669341880294246,0.33706226361486835,0.3367185766930251,0.33738567666607466,-4.509143572035339,-1.2543554058452382,3.140290796624407,1.4282638153863827,0.4548189667408083,3.140290796624407,1.4282638153863827,0.4548189667408083,0.7247923777098515,1.2353196804793056,0.5105273027694541,0.7247923777098515,1.2353196804793056,0.5105273027694541,0.03127177702922619,0.047545717860176695,0.016273940830950503,0.710511200513723,1.235369757943772,0.5248585574300489,-30.0,-30.0,0.0,0.0,0.0,0.0,427.7751900255155,427.7752151599615,427.775190017247,1.7886742575678984e-150,0.008943441547551709,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
201,True,201,201,1,0.10050000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.150416358050162,-1.685482611741617,-2075233594951.8953,0.3354783497990571,1.2438796052899515,True,2,1,4,1,True,2,,,2,2,2,311,,,,,,,,,7,0.8,1.820867304207522e-06,6.259859109792214e-07,3.3395892031697154e-07,2.5200109568673447e-06,3.1889496520746767e-06,False,0.026297554712243265,0.0,0.026297554712243265,0.33374155164954955,0.278117959707958,0.9813966538542023,0.9667620014882967,0.3338895414135638,0.33425735706140863,0.33391281353907953,0.33457639079495527,-4.5349476940828035,-1.2543478454358195,3.140290796624407,1.421355301145518,0.4526190067089887,3.140290796624407,1.421355301145518,0.4526190067089887,0.728646824889023,1.2438796052899515,0.5152327804009285,0.728646824889023,1.2438796052899515,0.5152327804009285,0.031271739227179095,0.047674738470414015,0.01640299924323492,0.7142839093822568,1.2439253953467935,0.5296414859645366,-30.0,-30.0,0.0,0.0,0.0,0.0,430.2994324863641,430.2994576951477,430.2994324780513,1.7985335626373615e-150,0.008992737894411615,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
202,True,202,202,1,0.10100000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.173968539024832,-1.6847449562259549,-2087008024472.0603,0.33713291555203356,1.2524480086348875,True,2,1,4,1,True,2,,,2,2,2,335,,,,,,,,,7,0.8,1.7935930413071368e-06,6.217333228161826e-07,3.3386984968872804e-07,2.5082003185083448e-06,3.163236671009928e-06,False,0.026354987421783993,0.0,0.026354987421783993,0.33095679030184955,0.2757973252515413,0.9814858379425212,0.9668268367187702,0.3311058950401897,0.3314794513053363,0.3311310998624755,0.3318002176371378,-4.56084816124916,-1.2543364209748138,3.140290796624407,1.414511437194863,0.45043963403496384,3.140290796624407,1.414511437194863,0.45043963403496384,0.7324857736540711,1.2524480086348875,0.5199622349808164,0.7324857736540711,1.2524480086348875,0.5199622349808164,0.03127168210487407,0.047804240806245804,0.016532558701371734,0.7180417967844013,1.2524827746987806,0.5344409779143793,-30.0,-30.0,0.0,0.0,0.0,0.0,432.81867560260775,432.8187008836954,432.8186755942524,1.8083660416178877e-150,0.00904190010817886,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
203,True,203,203,1,0.10150000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.1975207199995195,-1.6839780919609182,-2098782442839.894,0.3387761789692429,1.2610180829052873,True,2,1,4,1,True,2,,,2,2,2,340,,,,,,,,,7,0.8,1.7669827756028396e-06,6.175000850881355e-07,3.3378154393782996e-07,2.4966021483209074e-06,3.138147047293205e-06,False,0.026411582137318534,0.0,0.026411582137318534,0.3281978600466934,0.27349821670557783,0.9815998138718743,0.9669372951023195,0.32834402923617334,0.3287205597949132,0.32836503299927805,0.3290271959978035,-4.5868565605810945,-1.254321213943597,3.140290796624407,1.4077316180102077,0.4482806558944862,3.140290796624407,1.4077316180102077,0.4482806558944862,0.7363092490011465,1.2610180829052873,0.5247088339041408,0.7363092490011465,1.2610180829052873,0.5247088339041408,0.03127160606971798,0.04793428280290546,0.016662676733187477,0.7217848838013959,1.2610589585116188,0.5392740747102228,-30.0,-30.0,0.0,0.0,0.0,0.0,435.33290864479466,435.3329339961644,435.33290863639183,1.8181716963072915e-150,0.009090928197925322,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
204,True,204,204,1,0.10200000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.22107290097419,-1.6831826713780926,-2110556849997.614,0.34040819879147605,1.269642323095763,True,2,1,4,1,True,2,,,2,2,2,352,,,,,,,,,7,0.8,1.7410534053527312e-06,6.132858966701407e-07,3.3369440812556964e-07,2.485213713724313e-06,3.1136836243013686e-06,False,0.0264673515057523,0.0,0.0264673515057523,0.3254583631436726,0.2712153026197272,0.9822152950982774,0.9679480093358537,0.3255974243336876,0.32597898819402005,0.3256246482741089,0.32628585057473347,-4.612995146837666,-1.254302304487556,3.140290796624407,1.4010152432502105,0.4461418811137503,3.140290796624407,1.4010152432502105,0.4461418811137503,0.7401172758420053,1.269642323095763,0.5295250472537577,0.7401172758420053,1.269642323095763,0.5295250472537577,0.03127151152243778,0.04806497573418833,0.01679346421175055,0.7255131915488233,1.2696772215207703,0.544164029971947,-30.0,-30.0,0.0,0.0,0.0,0.0,437.8421213822067,437.8421468018576,437.8421213737636,1.8279505290192843e-150,0.009139822175301604,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
205,True,205,205,1,0.10250000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.244625081948881,-1.6823593364889096,-2122331245900.2903,0.34202903377845995,1.2782852756165293,True,2,1,4,1,True,2,,,2,2,2,338,,,,,,,,,7,0.8,1.715819903749081e-06,6.090904712290476e-07,3.336088540394704e-07,2.4740317550438395e-06,3.0898474293567246e-06,False,0.026522308023543717,0.0,0.026522308023543717,0.322735113771911,0.2689459281432592,0.9839186193979514,0.9709254780342689,0.3228754420616613,0.3232576019291907,0.3229064630143328,0.3235893202815846,-4.6392215022748715,-1.2542797714160125,3.140290796624407,1.3943617177061294,0.44402312015338535,3.140290796624407,1.3943617177061294,0.44402312015338535,0.7439098790594928,1.2782852756165293,0.5343753965570365,0.7439098790594928,1.2782852756165293,0.5343753965570365,0.03127139885708006,0.048196107511374355,0.016924708654294296,0.7292267412242308,1.2783071141827986,0.5490803729585678,-30.0,-30.0,0.0,0.0,0.0,0.0,440.3463040793807,440.3463295653298,440.34630407089224,1.8377025425497813e-150,0.009188582054367952,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
206,True,206,206,1,0.10300000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.268177262923553,-1.6815087190494713,-2134105630517.3389,0.34363874270948785,1.2869972265946277,True,2,1,4,1,True,2,,,2,2,2,319,,,,,,,,,7,0.8,1.6912951701260494e-06,6.049134947163873e-07,3.3352529988279806e-07,2.4630523193612775e-06,3.066637497676335e-06,False,0.026576464030878544,0.0,0.026576464030878544,0.3200367387352176,0.266697282279348,0.9894835893761493,0.9809094718207519,0.3201713924636325,0.3205589893078549,0.32020612692550054,0.32088299786382307,-4.6655173089781545,-1.2542536922038603,3.140290796624407,1.3877704512494597,0.4419241850917806,3.140290796624407,1.3877704512494597,0.4419241850917806,0.7476870835576486,1.2869972265946277,0.5393101430369791,0.7476870835576486,1.2869972265946277,0.5393101430369791,0.0312712684610193,0.04832758654489077,0.017056318083871473,0.7329255541508793,1.287029907083551,0.5541043529326716,-30.0,-30.0,0.0,0.0,0.0,0.0,442.8454474928467,442.8454730431305,442.8454474843163,1.847427740144997e-150,0.009237207851435471,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
207,True,207,207,1,0.10350000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.291729443898232,-1.6806314407234666,-2145880003833.291,0.34523738438377194,1.2957242288851603,True,2,1,4,1,True,2,,,2,2,2,295,,,,,,,,,7,0.8,1.6674900401353821e-06,6.007547553336608e-07,3.3344416824349585e-07,2.4522713200874442e-06,3.044051404077421e-06,False,0.02662983170533917,0.0,0.02662983170533917,0.31735751566706777,0.26446459638922315,0.9945904857587358,0.9901366599510688,0.3174908301707723,0.31787609016302204,0.3175227127992009,0.3182205705994658,-4.691879541801837,-1.254224142994779,3.140290796624407,1.3812408587779905,0.4398448896079076,3.140290796624407,1.3812408587779905,0.4398448896079076,0.751448914307936,1.2957242288851603,0.5442753145772242,0.751448914307936,1.2957242288851603,0.5442753145772242,0.0312711207149739,0.048459397709009186,0.017188276994035287,0.7366096518178784,1.2957561565857358,0.5591465047678574,-30.0,-30.0,0.0,0.0,0.0,0.0,445.3395428681014,445.33956848077185,445.33954285952797,1.8571261254715912e-150,0.009285699584916273,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
208,True,208,208,1,0.10400000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.31528162487291,-1.6797281132425927,-2157654365847.9338,0.34682501762088863,1.3044680878186181,True,2,1,4,1,True,2,,,2,2,2,267,,,,,,,,,7,0.8,1.6444130970991273e-06,5.966139883670036e-07,3.3336588455076546e-07,2.4416839396945625e-06,3.022084704201886e-06,False,0.02668242305708446,0.0,0.02668242305708446,0.3146990564150101,0.2622492136791751,0.9974964565340707,0.9954142087141844,0.3148309490013,0.31520904262820787,0.31485687278125923,0.31556069146884663,-4.718456681494143,-1.2541911986054552,3.140290796624407,1.374772360160041,0.4377850489635626,3.140290796624407,1.374772360160041,0.4377850489635626,0.7551953963905876,1.3044680878186181,0.5492726914280305,0.7551953963905876,1.3044680878186181,0.5492726914280305,0.031270955993027275,0.0485922834074707,0.01732132741444343,0.7402790559171335,1.3045248314788105,0.564245775561677,-30.0,-30.0,0.0,0.0,0.0,0.0,447.828581936809,447.8286076099416,447.8285819281935,1.8667977025892073e-150,0.009334057275186079,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
209,True,209,209,1,0.10450000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.338833805847593,-1.6787993385658757,-2169428716579.9033,0.3484017012614848,1.3133100108185796,True,2,1,4,1,True,2,,,2,2,2,270,,,,,,,,,7,0.8,1.6220692341942923e-06,5.924911490952167e-07,3.3328900128334556e-07,2.431285810919026e-06,3.000731013441302e-06,False,0.026734253172536304,0.0,0.026734253172536304,0.3120641287981217,0.2600534406651014,0.9986757070007,0.9975640462398878,0.31219046569944714,0.3125782022929508,0.312221073656551,0.3129301431842479,-4.745139232831191,-1.2541549325309,3.140290796624407,1.3683643801781518,0.43574447998543564,3.140290796624407,1.3683643801781518,0.43574447998543564,0.7589265550321531,1.3133100108185796,0.5543834557864264,0.7589265550321531,1.3133100108185796,0.5543834557864264,0.0312707746626545,0.04872569616415595,0.01745492150150145,0.7439337883768022,1.3133540012374427,0.5694202128606405,-30.0,-30.0,0.0,0.0,0.0,0.0,450.3125569141821,450.31258264586614,450.312556905519,1.8764424759246192e-150,0.009382280944455364,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
210,True,210,210,1,0.10500000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.362385986822276,-1.677845711834769,-2181203054981.7502,0.34996749415790335,1.3221563654667592,True,2,1,4,1,True,2,,,2,2,2,269,,,,,,,,,7,0.8,1.6004511334258137e-06,5.883892345314072e-07,3.332119755302662e-07,2.421078097373606e-06,2.9799823986083223e-06,False,0.026785714463396393,0.0,0.026785714463396393,0.30944456186842667,0.2578704682236889,0.9994703177865485,0.9990213254692367,0.3095659679883472,0.30995720205513494,0.309600626192145,0.31031995410769103,-4.772031302202027,-1.2541154169074724,3.140290796624407,1.3620163482356562,0.43372300097167066,3.140290796624407,1.3620163482356562,0.43372300097167066,0.7626424159241998,1.3221563654667592,0.5595139495425594,0.7626424159241998,1.3221563654667592,0.5595139495425594,0.031270577084537364,0.04886015651101013,0.017589579426472768,0.7475738716418621,1.322188778115996,0.5746149064741339,-30.0,-30.0,0.0,0.0,0.0,0.0,452.79146050979017,452.7914862981463,452.79146050108585,1.8860604494600916e-150,0.009430370612722994,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
211,True,211,211,1,0.10550000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.38593816779695,-1.6768678186982449,-2192977379142.0332,0.3515224551554639,1.331049646795574,True,2,1,4,1,True,2,,,2,2,2,266,,,,,,,,,7,0.8,1.579564464262636e-06,5.843046981074942e-07,3.331395731607703e-07,2.4110456379114025e-06,2.9598241367164267e-06,False,0.02683713112766095,0.0,0.02683713112766095,0.30684128395400223,0.2557010699616685,0.9998122485414712,0.9996514773043562,0.30696967313051,0.30735648669135246,0.3069975043007015,0.30771427522941763,-4.799017881963214,-1.2540727225987416,3.140290796624407,1.3557276984738102,0.4317204317291643,3.140290796624407,1.3557276984738102,0.4317204317291643,0.7663430047672857,1.331049646795574,0.5647066420282882,0.7663430047672857,1.331049646795574,0.5647066420282882,0.03127036361299371,0.04899508940981606,0.017724725796822355,0.7511993282758442,1.3310604051783288,0.5798610769024846,-30.0,-30.0,0.0,0.0,0.0,0.0,455.2652859136974,455.2653117568679,455.2652859049564,1.8956516275567114e-150,0.009478326301881954,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
212,True,212,212,1,0.10600000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.409490348771632,-1.6758662367020962,-2204751685835.0005,0.35306664311216734,1.3400006242335714,True,2,1,4,1,True,2,,,2,2,2,322,,,,,,,,,7,0.8,1.559393637752155e-06,5.802322225049897e-07,3.3308267275462607e-07,2.401159223615803e-06,2.940218977140919e-06,False,0.026888719402470174,0.0,0.026888719402470174,0.3042602751500897,0.2535502292917414,0.9999373862146511,0.999883167685437,0.30438752411482334,0.30477001445580726,0.3044137453005212,0.30515001504511036,-4.826078271685947,-1.2540269191634346,3.140290796624407,1.34949786958396,0.4297365935137522,3.140290796624407,1.34949786958396,0.4297365935137522,0.7700283475501332,1.3400006242335714,0.5699722766834382,0.7700283475501332,1.3400006242335714,0.5699722766834382,0.03127013459581718,0.04913039135842973,0.017860256762612554,0.7548101812065563,1.3400408411598825,0.5852306599533262,-30.0,-30.0,0.0,0.0,0.0,0.0,457.73402680307555,457.73405269922176,457.7340267942835,1.9052160145628394e-150,0.009526148033766666,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
213,True,213,213,1,0.10650000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.433042529746313,-1.6748415247348905,-2216525974783.603,0.354600116917521,1.3489982772554936,True,2,1,4,1,True,2,,,2,2,2,336,,,,,,,,,7,0.8,1.5399938790306205e-06,5.761776638427721e-07,3.3302586766700054e-07,2.3914506025091185e-06,2.9212161954466287e-06,False,0.026939888764119346,0.0,0.026939888764119346,0.3016966076280548,0.25141383969004566,0.9999701378741838,0.9999440764165566,0.3018222161641186,0.3021995945973948,0.3018518529965098,0.30258892392008385,-4.8532407764364525,-1.2539780750405936,3.140290796624407,1.3433263056850056,0.4277713093096306,3.140290796624407,1.3433263056850056,0.4277713093096306,0.7736984693985434,1.3489982772554936,0.5752998078569502,0.7736984693985434,1.3489982772554936,0.5752998078569502,0.03126989037520296,0.04926620388218226,0.0179963135069793,0.758406452718706,1.34903779178754,0.590631339068834,-30.0,-30.0,0.0,0.0,0.0,0.0,460.1976772897092,460.1977032370235,460.1976772808785,1.9147536178108472e-150,0.009573835845084533,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
214,True,214,214,1,0.10700000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.456594710720985,-1.6737942366002043,-2228300246207.6904,0.3561229355776429,1.3580454622397808,True,2,1,4,1,True,2,,,2,2,2,329,,,,,,,,,7,0.8,1.5213408150662817e-06,5.721401719400522e-07,3.329736371397575e-07,2.3819033550509867e-06,2.902784402563745e-06,False,0.026990478037929866,0.0,0.026990478037929866,0.2991499191990259,0.2492915993325216,1.0,1.0,0.29927792305040746,0.2996521035112989,0.2993059481679448,0.30005232120161646,-4.880666288622871,-1.2539262572163161,3.140290796624407,1.3372124553169822,0.42582440350886996,3.140290796624407,1.3372124553169822,0.42582440350886996,0.777353396788495,1.3580454622397808,0.5806920654512858,0.777353396788495,1.3580454622397808,0.5806920654512858,0.03126963128608158,0.04940333144311435,0.01813370015703277,0.7619881663961117,1.3580862599029888,0.5960980935068771,-30.0,-30.0,0.0,0.0,0.0,0.0,462.65623196680633,462.65625796347405,462.6562319579324,1.924264443648438e-150,0.009621389767632793,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
215,True,215,215,1,0.10750000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.480146891695668,-1.6727249180078565,-2240074500605.7344,0.35763515812092994,1.367140841692612,True,2,1,4,1,True,2,,,2,2,2,328,,,,,,,,,7,0.8,1.5034199463865206e-06,5.681193921590187e-07,3.329271357758411e-07,2.372507654673975e-06,2.884902810869457e-06,False,0.027040450582765274,0.0,0.027040450582765274,0.2966195217312743,0.24718293477606193,1.0,1.0,0.29674962069444166,0.2971209197531889,0.2967762002283622,0.2975327502367259,-4.908170070210319,-1.2538715313971236,3.140290796624407,1.3311557715772142,0.42389570195477233,3.140290796624407,1.3311557715772142,0.42389570195477233,0.7809931565323646,1.367140841692612,0.5861476851602475,0.7809931565323646,1.367140841692612,0.5861476851602475,0.03126935765698562,0.049540850351051595,0.01827149269406597,0.7655553462425642,1.3671671943406827,0.6016118480981185,-30.0,-30.0,0.0,0.0,0.0,0.0,465.1096859009735,465.10971194521574,465.1096858920563,1.9337484984860938e-150,0.00966880983352866,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
216,True,216,216,1,0.10800000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.2,-4.503699072670347,-1.6716341062142455,-2251848738544.448,0.3591368436029576,1.3762796148473795,True,2,1,4,1,True,2,,,2,2,2,371,,,,,,,,,7,0.8,1.4862193337592278e-06,5.641151682371021e-07,3.3288687279270637e-07,2.3632555485031837e-06,2.867553711560376e-06,False,0.02708979755387375,0.0,0.02708979755387375,0.29411224702417527,0.24509353918681273,1.0,1.0,0.2942374956996757,0.29460376221530915,0.2942680976727767,0.29501259716687955,-4.935849620326373,-1.253813962033506,3.140290796624407,1.3251557120499082,0.42198503191945086,3.140290796624407,1.3251557120499082,0.42198503191945086,0.7846177757601004,1.3762796148473795,0.5916618390872791,0.7846177757601004,1.3762796148473795,0.5916618390872791,0.03126906981016753,0.04967924810163186,0.01841017829146433,0.7691080166672826,1.3763139826450088,0.6072059659777262,-30.0,-30.0,0.0,0.0,0.0,0.0,467.55803462941907,467.55806071946563,467.5580346204583,1.9432057889233528e-150,0.009716096075835389,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
