step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
10,True,10,10,1,0.0025000000000000005,0.00025,0.00025,0,0,0,False,False,,,none,1.00625,0.7674489915258862,0.7268001387377915,1.0121092373624712,0.02284415068353713,0.057570267685034024,True,2,1,4,1,True,1,,,2,1,2,41,,,,,,,,,6,0.8,1.375574215864133e-06,5.021779620728222e-07,2.1028921102665285e-07,5.506577102807859e-07,1.5785539569833293e-06,False,0.010977313705453795,0.0,0.010977313705453795,0.7145582592493325,0.7145548680930977,0.002424857264107718,0.0019152412312723433,0.8628112628412167,0.9278237510587983,0.8705677641578872,0.9310133181825746,-0.9857344121351322,0.9954494830960376,4.183098271533233,4.084182219370259,0.9763533998624616,0.0013949535446564185,0.057570267685034024,0.0561753141403776,0.0013949535446564185,0.057570267685034024,0.0561753141403776,0.020022752584519812,0.02992867206067566,0.009905919476155847,0.002276910945867776,0.05761486426902976,0.055337953323161986,9.124321608828637,9.124326038873987,9.124321571452372,0.17164036175635353,0.0006473826468335891,1,none,0.20181079417400513,0.22597677022505017,0.20181079417400513,4.533164304527661,4.303959034695423,0.14954902693424177,0.14066871400063402,4386,0.20181079417400513,0.0,1.0,0.0,,0,False,0,False,0.0060061097547350895,0.02691583956407945,-0.002614955950211793,0.0060061097547350895,0.02691583956407945,-0.002614955950211793,0.7731009755833159,0,False,False,False,False,False,0.0005410298363089221,93159,17213,0
11,True,11,11,1,0.0027500000000000007,0.00025,0.00025,0,0,0,False,False,,,none,1.006875,0.7677212687202029,0.7274416343565817,1.0123793632712967,0.02321676507761308,0.05726082899357861,True,2,1,4,1,True,1,,,2,1,2,41,,,,,,,,,6,0.8,1.1972590119013596e-06,4.95648124896407e-07,2.0550243709051858e-07,5.23874732335216e-07,1.412718015784389e-06,False,0.01099549988313914,0.0,0.01099549988313914,0.7086070820549994,0.7086049770650448,0.0027086709680309773,0.002135225281554037,0.8621100736082193,0.9286386712839749,0.870965177623554,0.932072410017614,-0.9848359834402317,1.0011685625878486,4.183098271533233,4.087154883249481,0.9770640367364387,0.0013363607214201105,0.05726082899357861,0.055924468272158495,0.0013363607214201105,0.05726082899357861,0.055924468272158495,0.019994157187060758,0.029924179917201157,0.0099300227301404,0.0022169934583027807,0.05737839639906571,0.05516140294076293,9.089629446298943,9.089633880267968,9.089629408157062,0.17014510580005035,0.0006247437906933632,1,none,0.20844446282836257,0.23309978002223328,0.20844446282836257,4.579601222331442,4.35407816056408,0.15269874081103757,0.1436201568793323,4533,0.20844446282836257,0.0,1.0,0.0,,0,False,0,False,0.00670752057176712,0.026894285268552847,-0.002571648101955826,0.00670752057176712,0.026894285268552847,-0.002571648101955826,0.7731175518654113,0,False,False,False,False,False,0.0007030770168521734,93159,17213,0
12,True,12,12,1,0.003000000000000001,0.00025,0.00025,0,0,0,False,False,,,none,1.0075,0.7679917442161139,0.7281154389295068,1.0125737365517637,0.023511651667012207,0.056934919521060806,True,2,1,4,1,True,1,,,2,1,2,42,,,,,,,,,6,0.8,1.0440256635532772e-06,4.953049778407769e-07,2.0095380286482716e-07,5.062515373544854e-07,1.2774935057335239e-06,False,0.01100424427043005,0.0,0.01100424427043005,0.7045506062446487,0.7045493172536809,0.002858408752212336,0.0022483651914920796,0.8616990705461003,0.9296969697018254,0.8708652630294649,0.9331272543466813,-0.9840381884542905,1.0056325056363542,4.183098271533233,4.090100967664593,0.9777683195966244,0.0012841051157320364,0.056934919521060806,0.05565081440532877,0.0012841051157320364,0.056934919521060806,0.05565081440532877,0.019971837471818233,0.02992019094227145,0.009948353470453218,0.002146170488702795,0.05710924186130849,0.05496307137260569,9.056793803892178,9.056798235253227,9.056793765335462,0.16841309185131426,0.0006045918172026498,1,none,0.21417456627129486,0.23917629747389163,0.21417456627129486,4.514919694319742,4.297235111073461,0.1589239545776205,0.14952025714352418,4651,0.21417456627129486,0.0,1.0,0.0,,0,False,0,False,0.00739203650254504,0.027434473987048836,-0.002425548437582527,0.00739203650254504,0.027434473987048836,-0.002425548437582527,0.7731513429680936,0,False,False,False,False,False,0.0008841442320170903,93159,17213,0
13,True,13,13,1,0.003250000000000001,0.00025,0.00025,0,0,0,False,False,,,none,1.008125,0.7682605491537979,0.7288228516116695,1.0126940621839617,0.023739466770154583,0.05657697185982488,True,2,1,4,1,True,1,,,2,1,2,42,,,,,,,,,6,0.8,9.212199396976959e-07,5.01179611223238e-07,1.9668779154642133e-07,4.965401375648838e-07,1.1768880046796571e-06,False,0.011003943784220472,0.0,0.011003943784220472,0.7019786160165383,0.7019778320058073,0.002902476305535028,0.0022781941580358204,0.8617334305384714,0.9306051211036733,0.8712513356600959,0.934080246075154,-0.9833345097442896,1.0091002702624388,4.183098271533233,4.093034101254655,0.9784695064680927,0.0012371086693729338,0.05657697185982488,0.05533986319045195,0.0012371086693729338,0.05657697185982488,0.05533986319045195,0.01995449864868781,0.02991667254872145,0.00996217390003364,0.0020609601937427997,0.05680729840984294,0.05474633821610014,9.025121092495104,9.02512551592508,9.02512105379854,0.1664629606262317,0.0005863968317606144,1,none,0.2183119583008921,0.24346814487592666,0.2183119583008921,4.546830120314977,4.333030214974307,0.16064036159265657,0.15114962102948543,4741,0.2183119583008921,0.0,1.0,0.0,,0,False,0,False,0.007794252307945342,0.02712992774220106,-0.0025968744187200602,0.007794252307945342,0.02712992774220106,-0.0025968744187200602,0.7732000825116323,0,False,False,False,False,False,0.0005328025536513822,93159,17213,0
14,True,14,14,1,0.0035000000000000014,0.00025,0.00025,0,0,0,False,False,,,none,1.00875,0.7685277933843038,0.7295645529644327,1.0127418929783107,0.02390954916729874,0.05618926073307498,True,2,1,4,1,True,2,,,2,2,2,50,,,,,,,,,5,0.8,3.45469004404899e-06,2.5196460940185933e-06,9.602816383295884e-07,2.402418343068078e-06,4.997724928362634e-06,False,0.010994413036039884,0.0,0.010994413036039884,0.7005761072554337,0.7005756273496115,0.002963265914865804,0.0023245753957929485,0.8623026235269021,0.9316519401002855,0.8713521787967422,0.9349292864419346,-0.982718072108485,1.0117616431488405,4.183098271533233,4.095963226515377,0.9791697351193429,0.001194583907809559,0.05618926073307498,0.054994676825265425,0.001194583907809559,0.05618926073307498,0.054994676825265425,0.0199411917842558,0.029913590360542426,0.009972398576286626,0.0019587534209324848,0.05647504083877912,0.054516287417846636,8.994065562382081,8.994070012673257,8.994065543191264,0.1643166342264844,0.0005697910479062112,1,none,0.2229906786210788,0.248278198468125,0.2229906786210788,4.597747021994257,4.385672363858738,0.1619999081814,0.15253579847324497,4840,0.2229906786210788,0.0,1.0,0.0,,0,False,0,False,0.007816223307016194,0.028315712473093144,-0.002850907135835273,0.007816223307016194,0.028315712473093144,-0.002850907135835273,0.7732614735233085,0,False,False,False,False,False,0.0012128894319689341,93159,17213,0
15,True,15,15,1,0.0037500000000000016,0.00025,0.00025,0,0,0,False,False,,,none,1.009375,0.768793544538341,0.7303430443973475,1.0127187614021962,0.024032723189101816,0.05577425906560846,True,2,1,4,1,True,2,,,2,2,2,50,,,,,,,,,5,0.8,3.2951473585654166e-06,2.609587836422545e-06,9.429271294343061e-07,2.408724213471677e-06,4.935484646785269e-06,False,0.01097723557759429,0.0,0.01097723557759429,0.7001229630651564,0.7001226603997445,0.0028595964443056173,0.002239080035507628,0.8627336827923593,0.9326785074292527,0.8723164053421102,0.935834069253702,-0.9821818645250782,1.0137597483942657,4.183098271533233,4.098905206619115,0.9798730368141079,0.0011557839423064237,0.05577425906560846,0.05461847512330204,0.0011557839423064237,0.05577425906560846,0.05461847512330204,0.019931201258028674,0.02991090932262539,0.009979708064596717,0.0018348064400779851,0.05611359303269685,0.054278786592618866,8.963196377315304,8.963200812605805,8.963196358299252,0.16200009876980873,0.0005544459143227519,1,none,0.2284988054744883,0.25391223971231736,0.2284988054744883,4.74455519187756,4.533125065713297,0.16054965920535755,0.1512193920278704,4953,0.2284988054744883,0.0,1.0,0.0,,0,False,0,False,0.007555635909706811,0.029873157467819506,-0.002330898081963186,0.007555635909706811,0.029873157467819506,-0.002330898081963186,0.7733333475434458,0,False,False,False,False,False,0.001662513193735201,93159,17213,0
16,True,16,16,1,0.004000000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.01,0.7690578576689113,0.7311592121669969,1.0126264629215658,0.024116166051167984,0.05533497632606067,True,2,1,4,1,True,2,,,2,2,2,50,,,,,,,,,5,0.8,3.267903258416232e-06,2.7247219339048436e-06,9.276089851071347e-07,2.4313922341280173e-06,4.987527237910496e-06,False,0.010952218373302645,0.0,0.010952218373302645,0.7004642175136017,0.7004640132281783,0.002791197203696606,0.0021845083264552495,0.8637538664237617,0.9337025011650307,0.8729236033151067,0.9367854209468838,-0.9817191113447298,1.015213463133405,4.183098271533233,4.101866654740143,0.9805809924796922,0.0011202177423154148,0.05533497632606067,0.054214758583745255,0.0011202177423154148,0.05533497632606067,0.054214758583745255,0.019923932684332978,0.02990859555672365,0.009984662872390672,0.0016869436649292631,0.055726611961598574,0.05403966829666931,8.932181476507663,8.932185895041634,8.932181457760157,0.15954074197182114,0.0005402221981445368,1,none,0.23225454583262053,0.2576153159796317,0.23225454583262053,4.82396340583252,4.614506432592441,0.16020974516607417,0.15099418489843086,5027,0.23225454583262053,0.0,1.0,0.0,,0,False,0,False,0.007478589037803426,0.029359427788694777,-0.0024126370231324335,0.007478589037803426,0.029359427788694777,-0.0024126370231324335,0.7734135463268047,0,False,False,False,False,False,0.0005258665783135149,93159,17213,0
17,True,17,17,1,0.004250000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.010625,0.7693207624382215,0.7320150548398565,1.0124674028455543,0.024166933324519763,0.054874248124108835,True,2,1,4,1,True,1,,,2,1,2,43,,,,,,,,,6,0.8,7.787465576553446e-07,5.893279839788891e-07,1.8347839954457446e-07,5.139105278026627e-07,1.1187144530426523e-06,False,0.010920315528125814,0.0,0.010920315528125814,0.7014866036491004,0.701486448747829,0.0026102526533651506,0.0020398716136439308,0.8653279748354173,0.9348913240111529,0.873768017563863,0.937888339911519,-0.9813232842663095,1.0162168483685692,4.183098271533233,4.104859041435461,0.9812963442359924,0.0010874206840492744,0.054874248124108835,0.05378682744005956,0.0010874206840492744,0.054874248124108835,0.05378682744005956,0.019918915758157154,0.029906616421331546,0.009987700663174393,0.0015119525159934617,0.055316454749428035,0.053804502233434574,8.900778932092727,8.900783294600597,8.900778894385912,0.1569672974712496,0.0005270151653287557,1,none,0.23682470262126176,0.2621244676512954,0.23682470262126176,4.841755598418366,4.635595809939314,0.16241493131350274,0.15326489560207932,5108,0.23682470262126176,0.0,1.0,0.0,,0,False,0,False,0.007432774784224109,0.02858363526161894,-0.002091984332257439,0.007432774784224109,0.02858363526161894,-0.002091984332257439,0.7735001724100723,0,False,False,False,False,False,0.0008406968175645221,93159,17213,0
18,True,18,18,1,0.004500000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.01125,0.7695822892102927,0.7329098252589173,1.012245015375452,0.0241900869482996,0.054395658368291515,True,2,1,4,1,True,1,,,2,1,2,44,,,,,,,,,6,0.8,8.24356215918634e-07,6.26470937524672e-07,1.8136499623024465e-07,5.241149970297567e-07,1.174571751003671e-06,False,0.010880801138634804,0.0,0.010880801138634804,0.7031055576246593,0.7031054197997517,0.0025100715722415744,0.0019623327184825103,0.8668222190306784,0.9359767593129338,0.8750413139127065,0.9390591985030728,-0.980988341393202,1.016849255519536,4.183098271533233,4.10788258782768,0.9820191449439736,0.00105713475019895,0.054395658368291515,0.05333852361809256,0.00105713475019895,0.054395658368291515,0.05333852361809256,0.019915753722402316,0.02990494170696601,0.009989187984563695,0.001310165399650266,0.054888067875058816,0.05357790247540855,8.868838589089322,8.868842934496582,8.868838551772646,0.15431815863859308,0.0005148432796772908,1,none,0.24155210381201753,0.26674097643150196,0.24155210381201753,4.806457887871899,4.606132379528303,0.16648911692614696,0.15732424770437492,5198,0.24155210381201753,0.0,1.0,0.0,,0,False,0,False,0.006871071233919358,0.02893834721525889,-0.0019599971226902844,0.006871071233919358,0.02893834721525889,-0.0019599971226902844,0.7735914103562591,0,False,False,False,False,False,0.0006773123887611645,93159,17213,0
19,True,19,19,1,0.0047500000000000025,0.00025,0.00025,0,0,0,False,False,,,none,1.011875,0.7698424498523448,0.7338435638866374,1.0119640218844628,0.02419056715202321,0.05390197806574872,True,2,1,4,1,True,1,,,2,1,2,44,,,,,,,,,6,0.8,8.952678117444989e-07,6.68805890207187e-07,1.7974332358026884e-07,5.340816456532999e-07,1.2515417053047133e-06,False,0.010856881511287492,0.0,0.010856881511287492,0.7052502985315445,0.7052501524603908,0.0023581389005689363,0.001843775507255865,0.8686582587496432,0.9371405813850955,0.8768317782811187,0.9401749657131381,-0.9807085894391737,1.0171768349993668,4.183098271533233,4.110944145462959,0.982751032515469,0.0010290641867478376,0.05390197806574872,0.052872913879000887,0.0010290641867478376,0.05390197806574872,0.052872913879000887,0.019914115825003163,0.029903542947195872,0.00998942712219271,0.001080951423391013,0.054471616009858836,0.05339066458646782,8.83630261953789,8.836306948818876,8.836302582614017,0.15162876500039044,0.0005036607771394711,1,none,0.24689311046084125,0.27194237230621526,0.24689311046084125,4.8270193007738955,4.630012633733836,0.16901260717723826,0.1599735011490042,5302,0.24689311046084125,0.0,1.0,0.0,,0,False,0,False,0.007333927923382245,0.03002652696603391,-0.0016280049338601146,0.007333927923382245,0.03002652696603391,-0.0016280049338601146,0.7736860739644704,0,False,False,False,False,False,0.0012282468393696665,93159,17213,0
20,True,20,20,1,0.005000000000000003,0.00025,0.00025,0,0,0,False,False,,,none,1.0125,0.7701012489213246,0.7348136309599493,1.0116305485101103,0.02417184129721704,0.053395319608970274,True,2,1,4,1,True,1,,,2,1,2,44,,,,,,,,,6,0.8,9.789233442593842e-07,7.127574402632475e-07,1.7851747638736523e-07,5.415178760712905e-07,1.3384409520285415e-06,False,0.010848300299678315,0.0,0.010848300299678315,0.7078589479776022,0.7078587682107346,0.0021075267721270747,0.0016454286127676717,0.8707049267093813,0.9384367162026505,0.87860642625493,0.941399061058236,-0.9804788246355557,1.0172573309427164,4.183098271533233,4.114043865943891,0.9834920431921789,0.0010030180913040458,0.053395319608970274,0.052392301517666225,0.0010030180913040458,0.053395319608970274,0.052392301517666225,0.01991371334528642,0.029902394123177776,0.009988680777891355,0.0008266115988936002,0.054089803538245856,0.05326319193935226,8.803205292885199,8.803209607435832,8.803205256336062,0.14893791149671481,0.0004934149230612877,1,none,0.2510843424240593,0.2758688279737596,0.2510843424240593,4.772105385578199,4.579925537280563,0.17342586071598337,0.1644684004446586,5384,0.2510843424240593,0.0,1.0,0.0,,0,False,0,False,0.007614539555222483,0.03135475057825779,-0.0016426028847949593,0.007614539555222483,0.03135475057825779,-0.0016426028847949593,0.7737835080534317,0,False,False,False,False,False,0.0013576206952476035,93159,17213,0
21,True,21,21,1,0.005250000000000003,0.00025,0.00025,0,0,0,False,False,,,none,1.013125,0.7703586873943284,0.735814780152269,1.0112519596931866,0.02413619294716856,0.05287699259367172,True,2,1,4,1,True,1,,,2,1,2,45,,,,,,,,,6,0.8,1.0600161615142897e-06,7.537039326413243e-07,1.77539594107358e-07,5.445089128701944e-07,1.4211664731555458e-06,False,0.01083849349483341,0.0,0.01083849349483341,0.7108733125573276,0.7108730679117979,0.001984075970293075,0.001550859508873229,0.8729187205524673,0.9397868619652929,0.8806334795969902,0.9426325728653923,-0.9802943095637976,1.0171415193428177,4.183098271533233,4.11717756509573,0.9842411767167637,0.0009788634379780238,0.05287699259367172,0.051898129155693695,0.0009788634379780238,0.05287699259367172,0.051898129155693695,0.01991429240328591,0.029901471547818984,0.009987179144533072,0.0005519158644145358,0.053696958211138734,0.0531450423467242,8.769663965381548,8.76966826668482,8.769663929187741,0.1462835585748,0.0004840032604902654,1,none,0.25596361390783723,0.28047659804009145,0.25596361390783723,4.7521630220082915,4.564699411092027,0.17706248506699615,0.1682237476267483,5477,0.25596361390783723,0.0,1.0,0.0,,0,False,0,False,0.007277592164550629,0.03180930228072666,-0.0016321532390113323,0.007277592164550629,0.03180930228072666,-0.0016321532390113323,0.7738837870747289,0,False,False,False,False,False,0.0005659151786221363,93159,17213,0
22,True,22,22,1,0.005500000000000003,0.00025,0.00025,0,0,0,False,False,,,none,1.01375,0.7706147663179568,0.736838946567181,1.0108364252788598,0.02408479594217359,0.05234746077816734,True,2,1,4,1,True,1,,,2,1,2,45,,,,,,,,,6,0.8,1.121089955765662e-06,7.857479257958671e-07,1.7663798539662492e-07,5.407883901370664e-07,1.4825301186158681e-06,False,0.010826947396735316,0.0,0.010826947396735316,0.7142352184816573,0.7142348675962296,0.0018471797475359997,0.0014455391795806473,0.8755609915112135,0.9411682803186117,0.8830510004580703,0.9436613379755993,-0.9801698422446055,1.0168749567218076,4.183098271533233,4.120336589657588,0.9849963644644089,0.0009565122430807878,0.05234746077816734,0.05139094853508655,0.0009565122430807878,0.05234746077816734,0.05139094853508655,0.019915625216390963,0.02990084921122303,0.009985223994832065,0.0002640791720298724,0.053293257421297535,0.053029178249267665,8.735859474507555,8.735863763775233,8.735859438657721,0.1436993702800663,0.00047527764456471386,1,none,0.26118237219293544,0.285403307701414,0.26118237219293544,4.792827648747546,4.607572835807085,0.17864400430255098,0.17005637121774472,5575,0.26118237219293544,0.0,1.0,0.0,,0,False,0,False,0.007875138592355646,0.03152973594253557,-0.001395486420965828,0.007875138592355646,0.03152973594253557,-0.001395486420965828,0.7739877492565426,0,False,False,False,False,False,0.0007008782016840716,93159,17213,0
23,True,23,23,1,0.005750000000000003,0.00025,0.00025,0,0,0,False,False,,,none,1.014375,0.7708694900529349,0.7378756374196299,1.0103923104684875,0.024017894085609545,0.051806466320584124,True,2,1,4,1,True,1,,,2,1,2,45,,,,,,,,,6,0.8,1.146830305401772e-06,8.030350922612095e-07,1.756643741965306e-07,5.281776548368405e-07,1.50662361465022e-06,False,0.010813042983627601,0.0,0.010813042983627601,0.7178858765647205,0.7178853643304284,0.001630169909190532,0.0012750197230632378,0.8782208845256989,0.9423288709229012,0.8854889886548452,0.9447253702913523,-0.9801107201693459,1.016498149109574,4.183098271533233,4.123508536403897,0.9857546413540279,0.0009359062110277395,0.051806466320584124,0.05087056010955639,0.0009359062110277395,0.051806466320584124,0.05087056010955639,0.01991750925445213,0.029900553600846726,0.009983044346394597,-2.7784165406306318e-05,0.052878020953241706,0.052905805118648015,8.702008210499343,8.702012488376957,8.702008174996008,0.14121034531603696,0.00046706216540782727,1,none,0.2664983209911513,0.29039127651591334,0.2664983209911513,4.859359706584711,4.675497015502754,0.17927749377500282,0.1709967860791126,5673,0.2664983209911513,0.0,1.0,0.0,,0,False,0,False,0.009100434590687847,0.030989139004544353,-0.00121072651728221,0.009100434590687847,0.030989139004544353,-0.00121072651728221,0.7740968887449885,0,False,False,False,False,False,0.0013519362244216852,93159,17213,0
24,True,24,24,1,0.006000000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.015,0.771122868731283,0.7389129492219806,1.0099275405281154,0.023935112558301583,0.05125330710789877,True,2,1,4,1,True,1,,,2,1,2,45,,,,,,,,,6,0.8,1.1290635190428533e-06,8.014705446709854e-07,1.7453296855916997e-07,5.057202735976123e-07,1.484369972833713e-06,False,0.010796147592126324,0.0,0.010796147592126324,0.7217659386773171,0.7217651933275483,0.0014451237796782102,0.0011301385073775355,0.8808250575010813,0.9434556429646308,0.8878784728218516,0.9456008978550018,-0.9800803319043033,1.0160471619573568,4.183098271533233,4.126678803499905,0.9865125167110528,0.0009170006874402264,0.05125330710789877,0.05033630642045855,0.0009170006874402264,0.05125330710789877,0.05033630642045855,0.019919764190213216,0.029900401659521514,0.009980637469308298,-0.0003136818307413811,0.052449978356499456,0.05276366018724084,8.668331895905071,8.668336162286495,8.668331860766264,0.13882828042690953,0.0004591740969044204,1,none,0.2720538121487422,0.29561283951697187,0.2720538121487422,4.925220606054132,4.742454032306358,0.18006066925424713,0.172096857636659,5772,0.2720538121487422,0.0,1.0,0.0,,0,False,0,False,0.009347969741207832,0.03187800382374288,-0.0008436634172820733,0.009347969741207832,0.03187800382374288,-0.0008436634172820733,0.7529881074258069,0,False,False,False,False,False,0.0009930204614878257,93159,17213,0
25,True,25,25,1,0.006250000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.015625,0.7713749196208037,0.7399389861779299,1.0094490851303357,0.0238358160320868,0.050687192601898,True,2,1,4,1,True,1,,,2,1,2,45,,,,,,,,,6,0.8,1.0698325030273648e-06,7.802047519698191e-07,1.7323184132803082e-07,4.7489922325914585e-07,1.417321270083859e-06,False,0.010775719490342391,0.0,0.010775719490342391,0.7258200937163102,0.725819024518186,0.0012562819117925411,0.0009816987069291663,0.8831579494939485,0.9444190469866035,0.8901073604827455,0.9463621473634044,-0.9800758394248528,1.0155516260277146,4.183098271533233,4.129832614152988,0.9872664580359664,0.0008997517051656753,0.050687192601898,0.04978744089673233,0.0008997517051656753,0.050687192601898,0.04978744089673233,0.019922241869861426,0.029900379197124263,0.009978137327262836,-0.0005839989979521429,0.0520076444147244,0.05259164341267654,8.635031979491911,8.635036233468835,8.635031944747809,0.13654894865283726,0.000451443298032153,1,none,0.27650877732805057,0.2996946417845947,0.27650877732805057,4.859843217463831,4.68187676317692,0.1850026606049613,0.17717816464294778,5857,0.27650877732805057,0.0,1.0,0.0,,0,False,0,False,0.009630283090509336,0.03240313217743278,-0.0010232080411687193,0.009630283090509336,0.03240313217743278,-0.0010232080411687193,0.7531245948696784,0,False,False,False,False,False,0.0006226531032681769,93159,17213,0
26,True,26,26,1,0.006500000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.01625,0.7716256673050985,0.74094328211557,1.008962649486397,0.023719464779460735,0.050107570933357964,True,2,1,4,1,True,1,,,2,1,2,45,,,,,,,,,6,0.8,9.806978270478314e-07,7.420028972364131e-07,1.7180295748387996e-07,4.3987694745836344e-07,1.3173247559311503e-06,False,0.010751395228379706,0.0,0.010751395228379706,0.7299985829174355,0.7299970780913955,0.00117137860848478,0.0009170799115273243,0.8851642748154479,0.9452400532996205,0.8922641972416392,0.9470415052949963,-0.9800946754833638,1.0150352186618563,4.183098271533233,4.13295695598566,0.988013354625495,0.0006217875046426895,0.050107570933357964,0.04948578342871528,0.0006217875046426895,0.050107570933357964,0.04948578342871528,0.01992482390669072,0.029900473377416813,0.009975649470726093,-0.0008306452535814138,0.051549694509898915,0.052380339763480326,8.602273276308583,8.602277516258015,8.602273242000928,0.13435344216486222,0.0004437291574796498,1,none,0.28030621525750277,0.3031065494970858,0.28030621525750277,4.786221838074082,4.61172356409179,0.1899869415282173,0.18234367998987266,5928,0.28030621525750277,0.0,1.0,0.0,,0,False,0,False,0.009131921426785613,0.033332816957959054,-0.0008845619791756341,0.009131921426785613,0.033332816957959054,-0.0008845619791756341,0.7532699252413434,0,False,False,False,False,False,0.001063908299393259,93159,17213,0
27,True,27,27,1,0.006750000000000004,0.00025,0.00025,0,0,0,False,False,,,none,1.016875,0.7718751428501167,0.7419178405291529,1.0084725831571901,0.023585851966213378,0.04951433924487673,True,2,1,4,1,True,1,,,2,1,2,45,,,,,,,,,6,0.8,8.786061636554227e-07,6.922946451633424e-07,1.703073891087092e-07,4.062974122880238e-07,1.2022074947995074e-06,False,0.01072303676841114,0.0,0.01072303676841114,0.734261818878199,0.7342597439076848,0.0010858736481829463,0.0008518028747903143,0.8875902497298718,0.9459784503423936,0.8943468208951351,0.9477419981214017,-0.9801344975762627,1.0145156464436111,4.183098271533233,4.136041940650276,0.9887508425983716,0.0004060580667649746,0.04951433924487673,0.04910828117811175,0.0004060580667649746,0.04951433924487673,0.04910828117811175,0.019927421767781943,0.02990067248788131,0.009973250720099368,-0.0010478040671257703,0.05107524044493972,0.05212304451206549,8.570177782872921,8.57018200662924,8.57017774904425,0.1322144287752279,0.00043593285265205057,1,none,0.2847001089340646,0.3071744704512309,0.2847001089340646,4.722431272058034,4.551065512392945,0.19513749555366067,0.18767040915504396,6013,0.2847001089340646,0.0,1.0,0.0,,0,False,0,False,0.008414542880347032,0.034005696104485075,-0.0008811163878040608,0.008414542880347032,0.034005696104485075,-0.0008811163878040608,0.744974237169406,0,False,False,False,False,False,0.0009835701280639928,93159,17213,0
28,True,28,28,1,0.0070000000000000045,0.00025,0.00025,0,0,0,False,False,,,none,1.0175,0.7721233891382453,0.7428567035638138,1.0079819772845826,0.02343583173867354,0.04890853587500388,True,2,1,4,1,True,2,,,2,2,2,56,,,,,,,,,5,0.8,3.161748501035634e-06,3.018653186474225e-06,8.428979848596383e-07,1.8272968442558243e-06,4.81231871491486e-06,False,0.0106902007796214,0.0,0.0106902007796214,0.7385802577968449,0.7385774535718576,0.0009868221461489675,0.0007753291663447733,0.8898986038096789,0.9465796198205716,0.896001633539974,0.948264427088788,-0.9801931900098746,1.0140037645581677,4.183098271533233,4.139078076251987,0.989476652848246,0.00027010123583699893,0.04890853587500388,0.04863843463916688,0.00027010123583699893,0.04890853587500388,0.04863843463916688,0.019929981177209163,0.02990096595004937,0.009970984772840207,-0.0012312682401510707,0.050585103859322564,0.05181637209947364,8.538827132314015,8.53883137466025,8.53882711761858,0.13010840248907296,0.00042801942245611157,1,none,0.2870323311275359,0.30912442715178867,0.2870323311275359,4.706404066213531,4.537448319722465,0.19704497710105684,0.18977560353464853,6054,0.2870323311275359,0.0,1.0,0.0,,0,False,0,False,0.008791061319080098,0.034029948182492234,-0.0010646242568946437,0.008791061319080098,0.034029948182492234,-0.0010646242568946437,0.7451240269193058,0,False,False,False,False,False,0.00041955862047134466,93159,17213,0
